45,811,3,90,49171.44,7375.716,2009-10-24 00:00:00
124,639,7,98,50822.05,7623.3075,2008-06-17 00:00:00
17,212,3,90,65453.6,9818.04,2009-03-03 00:00:00
112,368,1,59,54865.46,8229.819,2011-08-06 00:00:00
127,310,7,77,26573.26,3985.989,2011-04-13 00:00:00
78,865,6,67,7907.9,1186.185,2004-10-16 00:00:00
23,104,2,68,50189.56,7528.434,2011-07-12 00:00:00
61,439,10,54,16638.26,2495.739,2010-02-20 00:00:00
36,9,6,76,26543.06,3981.459,2002-03-13 00:00:00
17,921,5,98,64674.58,9701.187,2007-03-22 00:00:00
79,649,4,75,36075.63,5411.3445,2010-02-18 00:00:00
3,865,9,56,26856.41,4028.4615,2006-08-28 00:00:00
87,918,9,90,83750.67,12562.6005,2002-05-26 00:00:00
109,166,1,61,55124.24,8268.636,2009-06-12 00:00:00
33,28,8,89,16012.19,2401.8285,2007-03-11 00:00:00
87,456,4,90,25502.17,3825.3255,2003-03-11 00:00:00
102,245,7,65,60313.3,9046.995,2009-04-22 00:00:00
62,933,2,61,37901.5,5685.225,2009-11-22 00:00:00
118,598,4,95,9268.7,1390.305,2011-08-14 00:00:00
17,991,10,69,66783.8,10017.57,2010-09-08 00:00:00
55,7,1,99,50090.16,7513.524,2009-05-04 00:00:00
104,230,7,96,73994.12,11099.118,2009-09-07 00:00:00
74,745,4,83,28342.01,4251.3015,2009-11-02 00:00:00
91,169,2,96,98503.48,14775.522,2002-01-21 00:00:00
45,152,5,96,44111.56,6616.734,2005-05-08 00:00:00
104,804,3,50,79102.66,11865.399,2006-02-22 00:00:00
85,115,7,59,21328.9,3199.335,2012-01-06 00:00:00
21,365,3,54,82385.43,12357.8145,2006-09-28 00:00:00
120,490,6,92,41003.71,6150.5565,2002-07-28 00:00:00
97,655,2,73,91108.29,13666.2435,2012-06-01 00:00:00
102,807,9,69,72053.68,10808.052,2009-11-08 00:00:00
35,72,7,89,56019.52,8402.928,2009-12-27 00:00:00
17,871,1,63,22980.95,3447.1425,2010-09-23 00:00:00
43,159,3,74,35274.17,5291.1255,2003-02-15 00:00:00
95,685,7,100,75820.33,11373.0495,2006-05-05 00:00:00
40,52,4,75,14501.61,2175.2415,2006-07-25 00:00:00
27,18,7,84,50989.43,7648.4145,2005-09-03 00:00:00
92,135,9,95,54641.98,8196.297,2006-05-19 00:00:00
114,752,6,80,67771.15,10165.6725,2008-05-09 00:00:00
78,681,5,85,35941.88,5391.282,2008-12-15 00:00:00
55,559,3,71,28192.32,4228.848,2005-05-16 00:00:00
12,512,8,92,17474.16,2621.124,2011-09-22 00:00:00
85,418,10,66,85198.5,12779.775,2012-02-16 00:00:00
82,822,6,92,53991.07,8098.6605,2010-01-17 00:00:00
57,342,9,74,73671.49,11050.7235,2007-11-04 00:00:00
84,455,1,55,64449.13,9667.3695,2009-03-23 00:00:00
71,658,7,57,45812.95,6871.9425,2005-07-06 00:00:00
107,718,9,61,37915.82,5687.373,2003-02-22 00:00:00
118,169,2,52,78925.94,11838.891,2002-02-21 00:00:00
46,500,8,58,5565.84,834.876,2011-02-06 00:00:00
67,536,6,75,39592.35,5938.8525,2003-05-06 00:00:00
79,379,7,68,30501.33,4575.1995,2005-11-19 00:00:00
87,859,7,81,21020.69,3153.1035,2008-03-06 00:00:00
1,700,6,72,85572.1,12835.815,2011-07-23 00:00:00
124,108,9,95,84803.25,12720.4875,2008-10-28 00:00:00
31,16,4,55,6239.91,935.9865,2011-10-17 00:00:00
34,502,4,53,79481.36,11922.204,2007-10-16 00:00:00
66,181,6,100,8329.29,1249.3935,2008-08-02 00:00:00
57,37,8,65,22995.13,3449.2695,2006-02-27 00:00:00
73,633,5,62,40748.53,6112.2795,2002-05-14 00:00:00
21,268,8,59,49401.45,7410.2175,2009-04-09 00:00:00
86,715,7,54,5620.76,843.114,2004-01-11 00:00:00
127,467,3,69,12899.84,1934.976,2002-10-01 00:00:00
113,409,7,61,35171.74,5275.761,2012-04-05 00:00:00
15,878,8,51,67581.44,10137.216,2010-09-28 00:00:00
114,536,6,82,8810.14,1321.521,2004-06-20 00:00:00
53,588,2,56,47290.75,7093.6125,2011-06-14 00:00:00
100,283,4,72,92831.48,13924.722,2002-04-02 00:00:00
121,365,6,66,92868.32,13930.248,2003-07-24 00:00:00
92,918,6,71,58952.4,8842.86,2007-06-13 00:00:00
74,47,1,89,53238.52,7985.778,2006-06-26 00:00:00
90,279,3,99,42158.16,6323.724,2011-10-11 00:00:00
25,951,9,91,6906.36,1035.954,2012-01-18 00:00:00
108,825,7,64,56817,8522.55,2004-12-19 00:00:00
58,877,8,59,49932.13,7489.8195,2003-01-08 00:00:00
76,100,1,59,91476.57,13721.4855,2007-11-22 00:00:00
8,513,8,60,33976.84,5096.526,2006-11-12 00:00:00
42,902,8,81,92967.58,13945.137,2002-05-11 00:00:00
5,721,1,68,12401.97,1860.2955,2008-06-07 00:00:00
36,687,4,57,12491.94,1873.791,2012-12-22 00:00:00
73,77,10,55,44100.79,6615.1185,2004-01-10 00:00:00
66,970,2,69,89926.13,13488.9195,2009-07-11 00:00:00
121,525,1,74,53136.78,7970.517,2004-02-07 00:00:00
68,307,8,90,59229.36,8884.404,2009-04-26 00:00:00
28,467,2,76,43554.19,6533.1285,2007-11-05 00:00:00
129,448,8,98,80822.68,12123.402,2002-01-16 00:00:00
108,404,4,61,3899.91,584.9865,2002-05-14 00:00:00
96,167,3,97,18603.95,2790.5925,2009-08-18 00:00:00
29,128,6,95,63747.3,9562.095,2007-10-04 00:00:00
11,874,3,75,33642.92,5046.438,2002-07-13 00:00:00
43,755,2,75,14070.69,2110.6035,2004-03-28 00:00:00
51,351,7,94,9968.7,1495.305,2012-09-16 00:00:00
61,855,5,65,37962.91,5694.4365,2004-03-04 00:00:00
34,259,10,52,83039.27,12455.8905,2004-07-25 00:00:00
8,85,3,51,43054.89,6458.2335,2002-04-04 00:00:00
46,71,2,91,50341.22,7551.183,2011-07-14 00:00:00
119,972,5,55,12875.62,1931.343,2005-11-17 00:00:00
104,468,4,99,49045.58,7356.837,2008-04-16 00:00:00
112,324,8,54,39293.83,5894.0745,2008-10-27 00:00:00
1,229,8,96,36962.76,5544.414,2009-09-18 00:00:00
1,193,4,89,19322.86,2898.429,2005-10-24 00:00:00
83,134,2,50,235.88,35.382,2006-07-22 00:00:00
4,762,2,80,29650.21,4447.5315,2010-06-16 00:00:00
121,747,10,73,12369.54,1855.431,2004-05-03 00:00:00
123,130,7,84,81828.88,12274.332,2011-05-13 00:00:00
17,388,9,93,47331.64,7099.746,2001-12-07 00:00:00
25,92,2,55,61520.74,9228.111,2005-07-13 00:00:00
102,515,2,55,58223,8733.45,2012-10-08 00:00:00
71,222,6,78,30345.8,4551.87,2006-10-04 00:00:00
86,863,8,93,93959.33,14093.8995,2003-04-12 00:00:00
81,166,4,57,94028.04,14104.206,2004-04-28 00:00:00
13,169,7,76,56563.95,8484.5925,2006-02-05 00:00:00
84,955,8,89,65549.28,9832.392,2003-07-10 00:00:00
92,114,9,86,40966.95,6145.0425,2011-03-06 00:00:00
106,572,3,82,46148.46,6922.269,2004-03-17 00:00:00
128,292,7,94,25413.15,3811.9725,2003-09-20 00:00:00
85,502,1,88,15586.91,2338.0365,2004-05-27 00:00:00
92,335,5,61,43620.29,6543.0435,2001-12-14 00:00:00
67,678,7,88,19063.28,2859.492,2008-07-12 00:00:00
89,485,2,68,99381.53,14907.2295,2003-07-06 00:00:00
112,920,2,99,93751.2,14062.68,2007-11-20 00:00:00
37,427,10,91,17036.85,2555.5275,2004-04-11 00:00:00
31,386,1,78,89480.12,13422.018,2006-12-12 00:00:00
53,769,2,51,533.15,79.9725,2011-09-26 00:00:00
112,97,3,89,2556.85,383.5275,2002-06-04 00:00:00
93,273,4,71,14387.1,2158.065,2008-08-06 00:00:00
43,60,2,72,82679.09,12401.8635,2006-12-13 00:00:00
31,983,1,55,29527.1,4429.065,2005-05-27 00:00:00
62,367,9,77,50797,7619.55,2005-12-19 00:00:00
93,97,4,55,14821.21,2223.1815,2011-09-22 00:00:00
66,27,3,100,86486.86,12973.029,2005-01-19 00:00:00
71,436,7,51,42770.24,6415.536,2002-02-02 00:00:00
15,376,10,98,14313.83,2147.0745,2012-08-06 00:00:00
95,435,1,60,6377.8,956.67,2005-06-20 00:00:00
113,512,4,64,59125.03,8868.7545,2007-09-18 00:00:00
120,406,5,54,35738.54,5360.781,2005-04-01 00:00:00
65,84,10,83,99264.87,14889.7305,2004-05-07 00:00:00
21,425,8,70,46522.93,6978.4395,2010-10-15 00:00:00
33,143,4,78,35625.3,5343.795,2009-10-01 00:00:00
3,230,9,76,49795.88,7469.382,2010-06-05 00:00:00
76,512,9,79,82651.59,12397.7385,2007-12-06 00:00:00
67,383,3,75,75649.85,11347.4775,2012-12-09 00:00:00
70,741,2,60,26900.07,4035.0105,2001-05-01 00:00:00
74,810,1,75,10631.07,1594.6605,2005-03-20 00:00:00
6,864,2,50,83193.15,12478.9725,2010-07-10 00:00:00
123,152,8,93,13506.55,2025.9825,2001-08-21 00:00:00
49,649,5,55,46293.62,6944.043,2001-09-11 00:00:00
53,549,6,81,25734.94,3860.241,2010-12-04 00:00:00
59,551,3,97,70503.48,10575.522,2011-12-09 00:00:00
98,845,1,52,10772.54,1615.881,2012-05-11 00:00:00
35,322,9,76,62035.62,9305.343,2009-08-06 00:00:00
77,52,6,64,7218.93,1082.8395,2001-08-09 00:00:00
25,827,3,65,15572.26,2335.839,2008-04-22 00:00:00
49,58,5,93,85587.74,12838.161,2007-03-10 00:00:00
103,832,5,51,30795.94,4619.391,2007-04-14 00:00:00
85,676,9,100,93187.21,13978.0815,2011-03-11 00:00:00
38,10,5,62,3904.95,585.7425,2004-11-01 00:00:00
38,692,9,91,12986.58,1947.987,2005-12-11 00:00:00
102,289,2,56,38998.57,5849.7855,2012-03-10 00:00:00
26,705,1,60,33849.37,5077.4055,2012-08-06 00:00:00
61,739,5,77,22743.44,3411.516,2006-08-21 00:00:00
126,203,1,50,91276.73,13691.5095,2007-01-28 00:00:00
28,967,4,71,68601.41,10290.2115,2004-08-03 00:00:00
45,738,3,82,22673.56,3401.034,2009-04-05 00:00:00
25,757,8,57,4736.15,710.4225,2005-04-22 00:00:00
65,40,2,87,38886.02,5832.903,2006-09-27 00:00:00
114,875,8,57,12128.64,1819.296,2007-05-04 00:00:00
22,197,5,66,3383.46,507.519,2002-04-03 00:00:00
105,770,6,85,25623.94,3843.591,2004-08-27 00:00:00
129,47,9,63,32630.69,4894.6035,2012-04-01 00:00:00
25,944,2,50,177.08,26.562,2012-01-14 00:00:00
53,490,3,83,45761.61,6864.2415,2010-04-20 00:00:00
106,940,9,96,77082.62,11562.393,2003-12-02 00:00:00
97,2,2,99,9773.64,1466.046,2008-01-25 00:00:00
83,428,3,99,32022.03,4803.3045,2009-10-10 00:00:00
10,30,3,76,65772.54,9865.881,2010-10-05 00:00:00
117,713,2,68,57967.83,8695.1745,2003-07-15 00:00:00
19,953,8,78,93729.35,14059.4025,2007-12-14 00:00:00
36,8,9,60,66281.87,9942.2805,2012-06-04 00:00:00
62,888,8,68,87784.66,13167.699,2007-09-02 00:00:00
83,693,10,58,44235.65,6635.3475,2010-10-11 00:00:00
117,6,6,61,9655.01,1448.2515,2005-03-10 00:00:00
29,47,7,68,49443.32,7416.498,2004-02-23 00:00:00
46,948,8,73,92556.7,13883.505,2012-01-14 00:00:00
36,403,9,83,57638.22,8645.733,2008-05-28 00:00:00
31,613,1,99,93293.62,13994.043,2003-03-03 00:00:00
90,497,6,65,10748.11,1612.2165,2007-10-17 00:00:00
4,25,10,77,10293.53,1544.0295,2006-05-13 00:00:00
3,478,5,55,34192.91,5128.9365,2011-12-06 00:00:00
14,582,2,96,58774.17,8816.1255,2011-04-18 00:00:00
99,555,6,67,98160.82,14724.123,2006-06-28 00:00:00
63,163,6,61,78178.87,11726.8305,2004-05-15 00:00:00
55,701,8,62,33637.09,5045.5635,2001-09-26 00:00:00
87,480,2,55,41870.84,6280.626,2008-06-19 00:00:00
34,555,4,55,73741.08,11061.162,2002-08-07 00:00:00
66,80,7,83,5370.71,805.6065,2005-02-20 00:00:00
107,838,2,82,81370.32,12205.548,2007-11-25 00:00:00
27,213,4,100,84502.5,12675.375,2002-09-13 00:00:00
76,527,5,70,56172.75,8425.9125,2005-08-23 00:00:00
50,576,3,90,54592.69,8188.9035,2012-12-11 00:00:00
65,552,7,92,90038.33,13505.7495,2007-04-11 00:00:00
12,65,3,94,53383.98,8007.597,2009-06-07 00:00:00
41,571,9,95,39969.19,5995.3785,2002-08-26 00:00:00
40,461,9,52,28179.9,4226.985,2007-05-12 00:00:00
1,580,2,51,91879,13781.85,2003-06-11 00:00:00
19,797,1,98,44806.56,6720.984,2012-01-19 00:00:00
26,233,5,67,61939.14,9290.871,2011-03-24 00:00:00
7,657,4,50,78026.74,11704.011,2010-11-15 00:00:00
120,632,5,99,12136.2,1820.43,2010-11-12 00:00:00
119,23,9,56,20719.19,3107.8785,2005-08-07 00:00:00
102,572,1,61,1001.08,150.162,2011-10-16 00:00:00
27,184,5,88,57696.63,8654.4945,2009-12-28 00:00:00
59,538,1,99,69169.6,10375.44,2011-02-19 00:00:00
113,3,7,66,90375.38,13556.307,2005-07-16 00:00:00
78,510,2,90,39687.72,5953.158,2008-08-24 00:00:00
48,168,3,86,89329.23,13399.3845,2010-12-13 00:00:00
51,301,9,81,2957.93,443.6895,2012-12-24 00:00:00
4,296,7,58,12119.18,1817.877,2001-06-23 00:00:00
125,234,2,91,58486.7,8773.005,2010-05-02 00:00:00
124,691,1,68,51275.37,7691.3055,2003-04-26 00:00:00
17,991,5,77,85345.87,12801.8805,2006-04-07 00:00:00
18,243,10,64,95084.93,14262.7395,2012-11-12 00:00:00
101,462,10,89,44977.46,6746.619,2001-11-23 00:00:00
39,596,6,50,18372.53,2755.8795,2007-10-28 00:00:00
114,79,10,68,11498.26,1724.739,2005-08-08 00:00:00
15,827,7,73,75828.17,11374.2255,2010-10-04 00:00:00
81,902,8,70,14401.19,2160.1785,2005-09-08 00:00:00
102,497,7,68,33595.86,5039.379,2010-01-06 00:00:00
108,177,3,67,21706.32,3255.948,2011-07-03 00:00:00
49,755,3,81,80298.92,12044.838,2011-09-03 00:00:00
10,939,3,100,16229.44,2434.416,2010-05-08 00:00:00
63,583,6,68,33055.13,4958.2695,2004-10-26 00:00:00
20,644,1,97,15277.59,2291.6385,2001-06-26 00:00:00
43,29,4,55,56188.2,8428.23,2009-09-21 00:00:00
38,341,8,95,57769.4,8665.41,2008-11-25 00:00:00
11,401,9,93,56531.45,8479.7175,2004-10-26 00:00:00
111,670,1,63,12181.36,1827.204,2009-01-07 00:00:00
60,862,7,60,15554.36,2333.154,2012-05-16 00:00:00
44,589,9,97,24068.74,3610.311,2009-10-04 00:00:00
6,624,7,85,288.46,43.269,2011-01-09 00:00:00
22,153,3,55,64613.32,9691.998,2011-08-06 00:00:00
113,794,8,93,29307.7,4396.155,2012-04-03 00:00:00
45,571,8,59,10982.4,1647.36,2004-06-13 00:00:00
121,687,8,83,32369.44,4855.416,2012-12-13 00:00:00
25,644,10,53,62433.03,9364.9545,2002-07-09 00:00:00
25,934,8,74,76860.78,11529.117,2001-03-20 00:00:00
6,253,5,51,16282.78,2442.417,2003-06-03 00:00:00
7,266,8,80,1116.27,167.4405,2008-06-02 00:00:00
39,691,8,93,42492.71,6373.9065,2005-08-22 00:00:00
110,115,4,50,74408.82,11161.323,2009-08-10 00:00:00
76,295,10,94,95131.28,14269.692,2010-04-17 00:00:00
33,915,6,81,56166.14,8424.921,2003-09-20 00:00:00
40,930,7,62,25478.48,3821.772,2001-05-22 00:00:00
69,782,7,58,2369.98,355.497,2007-08-03 00:00:00
9,181,7,84,27551.4,4132.71,2001-05-18 00:00:00
18,478,5,65,86928.16,13039.224,2009-04-14 00:00:00
70,997,10,64,53959.71,8093.9565,2007-08-11 00:00:00
103,956,7,76,75265.33,11289.7995,2012-06-28 00:00:00
92,765,9,51,81313.97,12197.0955,2008-06-24 00:00:00
82,336,4,84,24962.42,3744.363,2005-10-06 00:00:00
68,214,10,60,72158.94,10823.841,2009-06-27 00:00:00
11,219,7,54,93137.56,13970.634,2006-04-23 00:00:00
121,520,3,74,74060.11,11109.0165,2006-08-02 00:00:00
99,95,9,89,91019.51,13652.9265,2004-12-23 00:00:00
114,346,1,91,23878.68,3581.802,2007-08-05 00:00:00
128,201,8,70,96464.27,14469.6405,2002-11-11 00:00:00
25,605,7,88,36319.11,5447.8665,2010-04-11 00:00:00
20,833,2,80,22279.12,3341.868,2007-09-19 00:00:00
16,86,1,92,35279.59,5291.9385,2007-09-21 00:00:00
88,14,6,51,55996.35,8399.4525,2003-09-28 00:00:00
58,299,8,88,63010.73,9451.6095,2010-03-24 00:00:00
73,476,4,65,51538.54,7730.781,2001-08-12 00:00:00
109,719,6,93,435.58,65.337,2007-09-17 00:00:00
56,428,9,74,514.07,77.1105,2011-05-22 00:00:00
101,435,7,74,7018.94,1052.841,2008-08-09 00:00:00
53,283,1,71,74696.55,11204.4825,2003-02-24 00:00:00
85,715,9,73,71972.07,10795.8105,2003-09-07 00:00:00
77,155,8,52,17948.69,2692.3035,2010-02-18 00:00:00
98,442,2,51,75103.16,11265.474,2012-12-23 00:00:00
128,77,5,83,95330.16,14299.524,2001-10-01 00:00:00
119,714,4,80,85716.07,12857.4105,2003-05-03 00:00:00
93,983,4,79,19716.74,2957.511,2005-08-15 00:00:00
88,945,10,89,88035.92,13205.388,2012-12-05 00:00:00
9,730,2,73,19381.11,2907.1665,2009-04-04 00:00:00
78,674,4,53,80053.71,12008.0565,2007-05-12 00:00:00
15,297,2,60,45787.54,6868.131,2006-06-20 00:00:00
85,666,1,67,93392.68,14008.902,2012-10-19 00:00:00
103,798,9,66,67282.55,10092.3825,2009-12-16 00:00:00
82,84,5,63,60003.84,9000.576,2005-10-16 00:00:00
125,689,4,58,75302.57,11295.3855,2006-10-03 00:00:00
59,443,10,73,40338.79,6050.8185,2007-12-24 00:00:00
106,203,3,99,9642.57,1446.3855,2005-11-19 00:00:00
124,962,1,84,9986.6,1497.99,2005-11-02 00:00:00
70,599,5,73,79049.65,11857.4475,2010-05-22 00:00:00
3,530,2,65,83705.75,12555.8625,2005-12-17 00:00:00
103,17,7,83,67632.92,10144.938,2004-11-06 00:00:00
70,193,6,100,21922.45,3288.3675,2001-10-07 00:00:00
7,421,5,78,55015.24,8252.286,2004-08-08 00:00:00
122,861,2,91,59924.14,8988.621,2009-01-03 00:00:00
15,485,8,75,6828.66,1024.299,2011-03-16 00:00:00
13,425,3,58,42123.98,6318.597,2006-03-06 00:00:00
122,501,9,77,35101.26,5265.189,2006-06-03 00:00:00
1,550,2,92,43260.08,6489.012,2010-04-06 00:00:00
32,930,2,77,64661.62,9699.243,2002-10-03 00:00:00
35,504,1,84,98269.8,14740.47,2002-07-14 00:00:00
113,391,8,88,4377.57,656.6355,2010-04-14 00:00:00
121,536,5,58,85287.62,12793.143,2005-07-03 00:00:00
38,838,3,93,49946.96,7492.044,2004-09-08 00:00:00
3,936,9,85,99840.76,14976.114,2005-09-24 00:00:00
123,740,10,87,76366.62,11454.993,2005-08-11 00:00:00
95,506,2,82,52740.64,7911.096,2011-02-20 00:00:00
61,187,7,64,15514.18,2327.127,2008-03-23 00:00:00
89,982,10,61,23746.74,3562.011,2011-12-02 00:00:00
101,902,1,86,33891.76,5083.764,2008-05-18 00:00:00
48,163,10,54,17069.42,2560.413,2011-07-23 00:00:00
63,774,2,87,55895.24,8384.286,2008-08-06 00:00:00
99,405,4,89,39127.08,5869.062,2008-10-07 00:00:00
9,347,1,67,86936.21,13040.4315,2002-06-03 00:00:00
117,237,9,68,75243.63,11286.5445,2003-02-25 00:00:00
87,235,1,59,92462.92,13869.438,2011-01-27 00:00:00
59,59,9,92,73570.9,11035.635,2004-11-03 00:00:00
115,521,1,80,17331.83,2599.7745,2007-01-14 00:00:00
105,427,2,65,22739.46,3410.919,2009-11-18 00:00:00
113,877,9,58,61346.08,9201.912,2011-08-17 00:00:00
92,185,7,65,58441.81,8766.2715,2010-08-14 00:00:00
96,390,6,95,13581.8,2037.27,2004-05-04 00:00:00
15,268,4,76,76184.09,11427.6135,2006-07-22 00:00:00
86,13,5,78,67770.88,10165.632,2008-05-26 00:00:00
64,198,3,69,10798.24,1619.736,2012-05-11 00:00:00
12,994,6,78,65162.65,9774.3975,2005-07-12 00:00:00
47,46,9,53,65396.29,9809.4435,2011-04-25 00:00:00
72,2,3,89,74330.96,11149.644,2004-04-05 00:00:00
40,419,6,91,65786.89,9868.0335,2008-04-04 00:00:00
55,922,10,90,30997.76,4649.664,2005-06-09 00:00:00
106,293,2,53,42847.92,6427.188,2002-02-22 00:00:00
92,482,4,77,55543.61,8331.5415,2001-05-17 00:00:00
25,516,5,72,92419.87,13862.9805,2003-07-06 00:00:00
8,399,1,76,41828.06,6274.209,2005-05-08 00:00:00
65,273,3,81,71284.46,10692.669,2003-08-02 00:00:00
26,580,4,76,51711.87,7756.7805,2009-05-11 00:00:00
74,632,3,84,49337.18,7400.577,2007-03-26 00:00:00
3,295,5,81,83273.64,12491.046,2008-02-25 00:00:00
44,325,8,55,55216.75,8282.5125,2004-02-26 00:00:00
24,862,8,96,50476.74,7571.511,2008-12-21 00:00:00
127,143,1,81,72981.32,10947.198,2002-06-11 00:00:00
102,123,8,55,33386.77,5008.0155,2007-05-08 00:00:00
27,875,5,67,81510.74,12226.611,2008-12-15 00:00:00
120,107,7,94,52674.03,7901.1045,2006-02-19 00:00:00
74,246,10,52,53917.5,8087.625,2011-08-09 00:00:00
79,629,6,58,21934.78,3290.217,2008-03-18 00:00:00
110,863,7,96,39743.85,5961.5775,2003-02-24 00:00:00
66,91,8,63,55574.16,8336.124,2007-06-14 00:00:00
119,179,10,59,99195.73,14879.3595,2002-08-27 00:00:00
46,218,2,59,38355.55,5753.3325,2007-09-08 00:00:00
121,691,6,91,27494.42,4124.163,2012-07-06 00:00:00
60,820,2,67,85046.45,12756.9675,2005-03-16 00:00:00
26,602,8,85,25173.25,3775.9875,2012-01-10 00:00:00
74,409,5,74,65275.97,9791.3955,2003-03-07 00:00:00
56,783,2,94,34384.17,5157.6255,2004-03-01 00:00:00
46,311,10,70,53861.15,8079.1725,2002-11-06 00:00:00
116,250,10,57,4003.36,600.504,2011-01-07 00:00:00
35,285,5,79,12821.4,1923.21,2005-05-28 00:00:00
129,67,2,75,95232.08,14284.812,2007-04-02 00:00:00
20,880,3,87,24035.26,3605.289,2006-04-19 00:00:00
71,726,4,78,8640.79,1296.1185,2002-06-03 00:00:00
47,291,2,100,32419.68,4862.952,2002-02-22 00:00:00
89,724,4,59,47185.18,7077.777,2011-08-08 00:00:00
10,948,3,84,62146.58,9321.987,2010-02-06 00:00:00
86,782,5,60,7112.7,1066.905,2010-02-11 00:00:00
95,854,8,58,26936.75,4040.5125,2011-03-17 00:00:00
100,886,1,59,51739.43,7760.9145,2009-07-14 00:00:00
120,408,3,68,30619.63,4592.9445,2011-05-17 00:00:00
100,739,4,76,11217.7,1682.655,2002-06-14 00:00:00
109,192,3,77,29335.18,4400.277,2005-04-04 00:00:00
96,364,3,64,31362.53,4704.3795,2010-07-11 00:00:00
124,63,8,99,30899.47,4634.9205,2007-06-23 00:00:00
8,21,6,100,87604.04,13140.606,2004-11-05 00:00:00
16,205,10,66,57875.75,8681.3625,2002-03-16 00:00:00
118,206,3,65,87743.85,13161.5775,2006-11-01 00:00:00
80,618,7,83,8583.81,1287.5715,2009-07-03 00:00:00
107,617,9,58,74329.21,11149.3815,2006-07-10 00:00:00
45,186,3,63,18467.13,2770.0695,2005-10-10 00:00:00
54,289,9,88,84451.77,12667.7655,2003-10-01 00:00:00
22,843,2,66,86572,12985.8,2009-09-21 00:00:00
50,527,5,86,69043.52,10356.528,2002-08-14 00:00:00
17,972,1,68,33018.21,4952.7315,2008-01-20 00:00:00
105,283,9,93,84637.88,12695.682,2009-09-10 00:00:00
117,11,5,64,46401.92,6960.288,2009-01-07 00:00:00
8,190,5,85,81733.64,12260.046,2007-09-01 00:00:00
99,389,1,68,78274.53,11741.1795,2004-08-25 00:00:00
10,289,5,58,93584.97,14037.7455,2003-08-07 00:00:00
23,776,2,56,4480.75,672.1125,2001-04-14 00:00:00
98,433,3,88,87080.58,13062.087,2007-03-12 00:00:00
66,282,7,99,98707.82,14806.173,2010-07-26 00:00:00
41,612,8,63,14124.42,2118.663,2004-08-14 00:00:00
103,543,3,76,49118.26,7367.739,2011-08-18 00:00:00
52,926,10,71,76810.6,11521.59,2005-01-26 00:00:00
107,32,10,89,35784.85,5367.7275,2009-02-21 00:00:00
110,476,3,76,34370.5,5155.575,2007-12-21 00:00:00
56,275,5,76,51627.04,7744.056,2012-09-28 00:00:00
51,468,6,73,76972.19,11545.8285,2010-04-22 00:00:00
106,484,3,59,3929.33,589.3995,2005-02-23 00:00:00
49,475,9,78,24570.57,3685.5855,2003-02-11 00:00:00
68,945,2,94,37601.57,5640.2355,2009-11-08 00:00:00
13,130,3,55,86240.83,12936.1245,2011-09-07 00:00:00
78,349,1,88,30395.18,4559.277,2010-03-17 00:00:00
86,618,2,50,69935.4,10490.31,2005-01-27 00:00:00
8,184,1,88,67790.72,10168.608,2012-07-07 00:00:00
101,361,8,60,72678.91,10901.8365,2001-01-06 00:00:00
129,964,1,76,70359.58,10553.937,2004-05-04 00:00:00
75,300,6,71,23297.11,3494.5665,2009-01-05 00:00:00
13,218,8,57,26065.71,3909.8565,2012-02-22 00:00:00
33,586,8,76,38824.89,5823.7335,2010-12-07 00:00:00
127,681,6,68,45797.87,6869.6805,2006-08-10 00:00:00
29,840,4,59,27254,4088.1,2011-11-02 00:00:00
16,362,1,55,32320.11,4848.0165,2003-09-19 00:00:00
74,388,5,72,80910.86,12136.629,2008-03-02 00:00:00
117,495,7,86,87815.9,13172.385,2011-03-02 00:00:00
15,1,8,88,19529.87,2929.4805,2010-03-16 00:00:00
76,441,5,79,39988.95,5998.3425,2005-06-22 00:00:00
52,141,3,99,92897.75,13934.6625,2004-01-23 00:00:00
125,780,3,77,90932.61,13639.8915,2012-02-06 00:00:00
77,843,10,74,42139,6320.85,2010-02-19 00:00:00
55,874,2,59,63403.5,9510.525,2001-11-09 00:00:00
41,279,7,87,45038.58,6755.787,2002-12-11 00:00:00
98,422,9,70,67828.7,10174.305,2001-01-04 00:00:00
46,960,10,83,50391.41,7558.7115,2012-10-18 00:00:00
122,172,7,61,83495,12524.25,2009-10-25 00:00:00
96,313,4,80,81211.57,12181.7355,2010-05-07 00:00:00
66,426,4,86,83267.63,12490.1445,2003-06-11 00:00:00
106,89,4,53,47461.8,7119.27,2008-10-10 00:00:00
105,218,6,55,37966.49,5694.9735,2010-09-16 00:00:00
71,689,3,67,23691.75,3553.7625,2001-11-12 00:00:00
50,490,4,90,4234.71,635.2065,2009-01-01 00:00:00
11,472,10,81,79982.85,11997.4275,2010-08-23 00:00:00
102,184,10,66,57427.91,8614.1865,2011-07-13 00:00:00
1,797,6,58,68224.14,10233.621,2007-07-15 00:00:00
45,36,4,97,71081.96,10662.294,2012-04-23 00:00:00
18,399,4,74,56837.76,8525.664,2011-11-17 00:00:00
113,686,1,79,7078.64,1061.796,2006-12-28 00:00:00
6,664,6,75,16439.61,2465.9415,2007-04-27 00:00:00
109,599,7,87,23696.47,3554.4705,2004-11-01 00:00:00
103,105,5,97,40847.82,6127.173,2002-05-04 00:00:00
106,619,2,65,80558.93,12083.8395,2012-11-08 00:00:00
97,238,3,90,3134.88,470.232,2010-12-26 00:00:00
96,957,2,76,70067.26,10510.089,2003-06-21 00:00:00
