522dcd11-7bb3-4b50-8e30-1b1519ff91e5,8772,M,Q,2012-08-03 00:00:00,2013-05-27 00:00:00,95937
98263c00-4132-491d-88d8-ff53f108d47c,8772,M,Q,2012-06-13 00:00:00,2014-01-16 00:00:00,5319
e075a292-1ec8-4668-afa5-900200ce0f87,8772,F,,2013-03-15 00:00:00,\N,42227
8e1a9ff5-8c2d-4866-85e7-82dd56b6db5c,8773,M,Q,2012-06-20 00:00:00,2013-10-29 00:00:00,81193
dea30de9-e605-47ad-84b2-0e23632515e0,8773,M,Q,2012-06-10 00:00:00,2013-10-18 00:00:00,24516
e9190b89-8cfe-492c-a6cc-d13d3e4afee6,8773,C,,2012-11-19 00:00:00,\N,7304
369ee54d-7a51-4281-a942-b6d9059a2703,8774,M,Q,2013-03-06 00:00:00,2013-10-05 00:00:00,55297
45e6920b-ba3d-4c31-aa94-586799747fd3,8774,M,Q,2012-10-24 00:00:00,2013-08-26 00:00:00,8790
6575343b-e1cb-4a5b-9ec1-427f17d25280,8774,M,,2012-11-18 00:00:00,\N,99546
915e8199-c467-4deb-8271-d26d185d970f,8774,M,Q,2012-08-06 00:00:00,2013-08-24 00:00:00,30884
cf31fef4-9271-4cb4-b630-37b4fdb381c5,8774,M,Q,2012-09-06 00:00:00,2013-04-30 00:00:00,63535
4eb64492-747e-45ae-9d88-8a96f0bfa2b5,8775,M,Q,2012-05-11 00:00:00,2014-02-12 00:00:00,97798
c5277450-3233-41dd-af89-2350051e421a,8775,M,Q,2012-06-03 00:00:00,2013-05-16 00:00:00,59973
cec71150-75dc-4a6c-9afc-53eda9dd0524,8775,M,E,2013-03-06 00:00:00,\N,81840
f5dc26cb-3cf9-4388-9601-d377a1e9a199,8775,M,Q,2013-01-02 00:00:00,2013-08-17 00:00:00,41037
326a2b09-d097-4f7c-8ea1-4065e9d81ac9,8776,M,Q,2013-02-24 00:00:00,2013-05-12 00:00:00,45698
4b3d965e-738c-4f02-9c55-d69340aca84f,8776,M,Q,2012-11-04 00:00:00,2013-10-04 00:00:00,76545
b5a158ac-7ffc-48ff-beee-7f09684cce56,8776,M,,2013-03-10 00:00:00,\N,85456
f9212d42-02f7-4e64-9110-58b9dbba5e03,8776,M,Q,2012-12-06 00:00:00,2013-04-29 00:00:00,34226
3010175f-1dd4-471c-ab82-e3e2f386353a,8777,M,Q,2012-11-14 00:00:00,2013-05-13 00:00:00,40074
814f656b-25a4-4687-b6ec-4c95041e543e,8777,C,,2013-01-10 00:00:00,\N,31059
ecd215e9-91fb-4b7d-be05-2227ce644f6d,8777,M,Q,2013-01-16 00:00:00,2013-05-24 00:00:00,66378
7fab75f1-4ebc-4015-98cb-0411b217e09f,8778,M,Q,2013-01-15 00:00:00,2013-12-31 00:00:00,37533
8795dad9-eb18-435a-95e2-b568bbbf6b6b,8778,M,Q,2013-01-13 00:00:00,2013-07-20 00:00:00,94718
bd09382b-520f-4f7e-a1e6-58f4582c0c20,8778,M,Q,2012-04-18 00:00:00,2013-09-27 00:00:00,19988
e7fcc789-6893-47dd-8397-72db3f899b27,8778,M,Q,2012-08-07 00:00:00,2013-04-02 00:00:00,84096
fa017e03-9c71-4106-82a1-a5af3a0d5358,8778,M,,2013-03-21 00:00:00,\N,7018
4ea9fef3-4a91-4514-9943-893c88759877,8779,M,Q,2012-04-13 00:00:00,2013-09-10 00:00:00,38649
702f21c6-3f0b-48ab-b4ab-75baeb8cd789,8779,M,Q,2012-07-22 00:00:00,2013-04-05 00:00:00,3309
f1b47de1-5849-41c6-b2a3-35d32920487f,8779,M,,2013-02-02 00:00:00,\N,79492
3311e426-8d12-42e3-9905-544043abc7f0,8780,M,Q,2013-02-21 00:00:00,2013-03-28 00:00:00,95495
642681c4-b538-40c1-b2ac-bc74f06fd41f,8780,M,,2013-01-15 00:00:00,\N,18419
b5b7de99-2353-44e7-a70d-a4631e1cc315,8780,M,Q,2012-11-06 00:00:00,2013-04-06 00:00:00,80598
d7dc6d74-4bd2-4943-aafc-240524db1166,8780,M,Q,2013-02-10 00:00:00,2013-08-03 00:00:00,81558
3af663e9-b954-49fe-b689-b65119677bbd,8781,M,Q,2012-05-30 00:00:00,2013-08-09 00:00:00,6162
7db94db4-0dab-4f40-a822-cc0ffff2c8d7,8781,M,Q,2013-02-15 00:00:00,2013-10-30 00:00:00,15027
8b4eca74-8f35-4831-b080-8481348ec73f,8781,C,,2013-03-11 00:00:00,\N,43954
915e8199-c467-4deb-8271-d26d185d970f,8781,M,Q,2012-10-25 00:00:00,2013-08-01 00:00:00,80442
83875245-6b90-4aa3-a701-59faf146c06c,8782,M,,2013-02-03 00:00:00,\N,9886
2aa66c30-753d-41ea-a5d9-79ce885eb765,8783,M,Q,2012-10-25 00:00:00,2013-11-05 00:00:00,39632
6fbb1eac-e754-41ec-9516-0f6540971eb4,8783,M,,2012-11-21 00:00:00,\N,3224
761cf472-378d-46e8-8b66-771a13918d79,8783,M,Q,2012-07-07 00:00:00,2013-10-08 00:00:00,7900
7863f440-5b32-4438-b2b8-bcf706e427b7,8783,M,Q,2012-10-30 00:00:00,2013-09-26 00:00:00,36626
9fa0e388-392f-41d9-98f9-9bdf4008e2ca,8783,M,Q,2012-10-20 00:00:00,2014-03-01 00:00:00,37348
0b8223f9-cfe3-4247-9f54-f5f7f0bb3988,8784,M,Q,2012-12-28 00:00:00,2013-07-09 00:00:00,38483
6815d3b7-58d8-4360-80c2-fefff6e41c1f,8784,C,Q,2012-08-09 00:00:00,2013-05-28 00:00:00,6468
a4962678-904e-4ebc-b8be-6f32e98a568e,8784,M,Q,2012-11-15 00:00:00,2013-04-24 00:00:00,31142
b0b614f4-fe6c-4d95-88f0-d8bfe83371f3,8784,M,,2012-12-11 00:00:00,\N,98162
efda6bb7-15b8-487b-bab7-74dc217e6d54,8784,M,Q,2012-11-22 00:00:00,2013-04-15 00:00:00,11891
f377b3c8-54da-4ba6-b597-7da6ccfffb34,8784,M,Q,2012-04-22 00:00:00,2013-11-27 00:00:00,65566
6af2bb7b-951f-4da7-921c-d24beceaa21c,8785,M,Q,2012-07-22 00:00:00,2013-06-06 00:00:00,12602
8b90248e-e64f-409a-aa15-b58669ffcebb,8785,C,,2013-03-16 00:00:00,\N,18270
229289b1-63a0-4d5f-af57-8fb7a7070fb3,8786,M,Q,2012-10-03 00:00:00,2014-01-31 00:00:00,92200
8e19fcb5-7b00-4f74-94d7-a39fd3f8c1b4,8786,F,,2013-03-17 00:00:00,\N,6990
8c0b98bd-7ee7-4f81-9c4a-fa87afd72157,8787,M,Q,2012-11-14 00:00:00,2013-03-24 00:00:00,83296
d226d76d-0ebc-4f4f-a9b1-b0baae1b94b1,8787,F,,2013-02-10 00:00:00,\N,92755
3093d8cb-798b-486f-98f4-be1115b253e9,8788,M,Q,2012-11-09 00:00:00,2014-03-06 00:00:00,27881
489c8c96-0156-4bf1-b529-0290de094c0c,8788,M,Q,2012-06-21 00:00:00,2013-12-28 00:00:00,49959
5d66c74a-18f9-4cc5-88ee-f590cf7e5abe,8788,M,Q,2012-10-11 00:00:00,2013-04-09 00:00:00,80646
b777e0fc-b39a-450e-a920-177e00b29a21,8788,M,,2012-09-13 00:00:00,\N,46596
bd0c83be-f12f-413e-8c3d-cb2ea9df94e3,8788,M,Q,2012-10-24 00:00:00,2013-11-07 00:00:00,86758
68f2475d-3751-4a91-b031-eb930313e5a6,8789,M,Q,2012-11-12 00:00:00,2013-08-12 00:00:00,49476
727547a5-01f1-4a50-85a7-4930f755ddae,8789,M,Q,2012-10-20 00:00:00,2013-09-08 00:00:00,96683
96c44ef4-0fb4-4ad2-abc2-c65231477481,8789,M,Q,2012-10-20 00:00:00,2013-10-05 00:00:00,57048
cc2727e0-333f-4aa0-8fb8-d272e5562196,8789,C,,2013-01-22 00:00:00,\N,49407
d9d376bb-62e6-43e6-b7a9-f2adb4c637ea,8789,M,Q,2012-05-20 00:00:00,2014-01-27 00:00:00,98411
16dfcc05-c7dd-40a6-8b25-5073c1b34e82,8790,M,Q,2012-12-21 00:00:00,2013-11-14 00:00:00,56632
3dd58064-056c-4a1c-872e-12c254c09685,8790,M,Q,2012-12-27 00:00:00,2013-06-20 00:00:00,23168
562b4d51-3262-49da-985b-d9e16a7d60fa,8790,M,E,2013-01-30 00:00:00,\N,27294
1644a916-0d7b-4e41-b687-0f8d1f4b26b2,8791,M,,2013-03-02 00:00:00,\N,40113
3636ae09-f579-4d4b-ac2f-7e5fd2cb500d,8792,M,Q,2012-04-20 00:00:00,2013-07-03 00:00:00,7698
49113f3d-f0c8-4d09-ba7f-6f56a3a0cd53,8792,M,,2013-03-04 00:00:00,\N,62108
71ff2121-3ea1-46a7-9ff9-28fe9d356cee,8792,M,Q,2012-10-12 00:00:00,2013-05-13 00:00:00,89650
ad16fe88-93a6-42e1-a712-518807222466,8792,M,Q,2012-05-28 00:00:00,2013-08-12 00:00:00,98584
c5b2183d-a935-46bb-87bd-8f32f3f24b57,8792,M,Q,2013-03-12 00:00:00,2014-01-11 00:00:00,23231
e6d81eab-45ba-45be-95e1-62ef61a81b74,8792,M,Q,2012-10-06 00:00:00,2013-11-27 00:00:00,83029
0de0f253-79db-41f0-864e-e7bef7180bbd,8793,M,Q,2012-12-27 00:00:00,2013-09-17 00:00:00,21498
50624f73-bee1-4952-8ddb-5a757ef22e60,8793,M,Q,2012-08-24 00:00:00,2013-07-30 00:00:00,55280
821f4f85-c693-4e5f-bcc4-1c9a8b545211,8793,M,Q,2012-12-14 00:00:00,2013-04-24 00:00:00,61840
82599e4b-1a84-41d9-a825-25db42e5d657,8793,M,Q,2012-09-04 00:00:00,2014-02-04 00:00:00,64679
8c43187d-7961-4ebb-b332-84b2407fc971,8793,M,Q,2012-09-24 00:00:00,2014-01-10 00:00:00,43300
e365d7c3-4419-4972-871d-76c81a8c4d35,8793,M,Q,2012-06-26 00:00:00,2014-01-11 00:00:00,19343
efab54cd-eeae-49d8-b2a3-55a7e08846d3,8793,C,,2013-02-10 00:00:00,\N,48692
0b8223f9-cfe3-4247-9f54-f5f7f0bb3988,8794,C,Q,2012-07-27 00:00:00,2013-10-16 00:00:00,46072
403464b2-3f86-45c2-9e73-292a75964d6c,8794,M,Q,2012-05-09 00:00:00,2013-05-14 00:00:00,52919
836479d2-4c40-43d2-96df-d21f2f07b3dc,8794,M,Q,2013-03-17 00:00:00,2014-01-23 00:00:00,88072
c7c8d57a-d90c-4545-b9a8-8bc3e7168d79,8794,F,,2013-02-01 00:00:00,\N,28882
d4d651ec-5fda-4490-ab6c-f91cf0a8cb53,8794,M,Q,2012-04-20 00:00:00,2014-03-16 00:00:00,72397
a8d21586-5336-4da3-9e35-2ee53f81679b,8795,M,Q,2012-07-01 00:00:00,2013-07-05 00:00:00,26531
c49a4ec8-e086-41e7-8563-f631efaedcb9,8795,M,,2012-12-11 00:00:00,\N,20643
39925589-ffd5-4ab5-880e-94e440fa721d,8796,M,Q,2012-11-14 00:00:00,2014-03-04 00:00:00,47291
6ee737bc-2c42-42aa-a39c-ac8de0dcb237,8796,M,,2013-02-03 00:00:00,\N,3124
da4107e6-e4bd-4660-ad02-f050f7028cde,8796,M,Q,2012-04-26 00:00:00,2013-10-04 00:00:00,4998
0b8e29f7-91ff-4baf-ae44-2a0cef020e33,8797,C,,2012-12-13 00:00:00,\N,31657
6af2bb7b-951f-4da7-921c-d24beceaa21c,8797,M,Q,2012-10-11 00:00:00,2013-08-02 00:00:00,65396
c43bb1a3-ac2f-4f37-a1ea-d1a488343525,8797,M,Q,2013-02-27 00:00:00,2013-04-02 00:00:00,50264
c9e2289f-456e-4b65-a50f-4c3f5f82d7a4,8797,M,Q,2013-02-11 00:00:00,2014-03-04 00:00:00,49143
f691810e-9b97-4554-b76b-cd556e68c468,8797,M,Q,2012-07-26 00:00:00,2013-06-10 00:00:00,25197
0b5b4d0b-9b9b-4063-8ae0-b1903c9ba085,8798,M,,2012-12-14 00:00:00,\N,324
7e7e0d79-7c96-44bb-b38d-8b96bc3cd01b,8798,M,Q,2012-04-19 00:00:00,2014-01-06 00:00:00,47596
adfc2443-3814-4462-a924-0ff72d168c73,8798,M,Q,2012-04-30 00:00:00,2013-03-23 00:00:00,50484
d67e0231-2a97-4cca-96f3-4930ba8f026f,8798,M,Q,2013-01-29 00:00:00,2014-02-21 00:00:00,47328
413b694e-38ed-4689-8d97-b653f4a2fe95,8799,M,Q,2012-09-19 00:00:00,2013-09-26 00:00:00,59587
652bbdda-f996-448d-9d29-8a8d80534a23,8799,M,Q,2012-11-02 00:00:00,2013-07-18 00:00:00,33166
7fe414e9-a899-42d8-be44-359133ceb625,8799,M,,2012-10-19 00:00:00,\N,19796
98263c00-4132-491d-88d8-ff53f108d47c,8799,M,Q,2013-02-11 00:00:00,2013-04-11 00:00:00,53527
19695af2-0ed3-4a6d-bb69-2e706336d983,8800,M,Q,2012-05-10 00:00:00,2013-09-01 00:00:00,6356
915e8199-c467-4deb-8271-d26d185d970f,8800,M,,2013-03-20 00:00:00,\N,90875
21ea30e4-17f0-4da8-95b7-8bbd51bab569,8801,M,Q,2012-12-05 00:00:00,2013-08-24 00:00:00,51568
42aa137f-9125-4c1e-a7b6-6bd1e6186189,8801,C,,2013-03-16 00:00:00,\N,73146
6d275862-903f-4874-be01-c84c9ac07315,8801,M,Q,2013-03-03 00:00:00,2013-04-12 00:00:00,59530
07edd73a-8e6b-41ba-a87d-6fac5e414475,8802,M,Q,2012-06-20 00:00:00,2014-03-22 00:00:00,85780
21bc2ba5-af8a-4a43-af86-2ec7a1e8d563,8802,F,,2013-02-17 00:00:00,\N,61763
7509c380-361d-4880-b9fd-933e64afaf34,8802,M,Q,2012-10-08 00:00:00,2014-03-11 00:00:00,75325
0a850340-de83-45eb-9b6d-0664e6b36b8c,8803,M,Q,2012-12-10 00:00:00,2013-12-07 00:00:00,28567
154dd289-3a8b-4c90-b042-41967983bb9a,8803,M,Q,2012-08-19 00:00:00,2014-03-20 00:00:00,91699
d7dc6d74-4bd2-4943-aafc-240524db1166,8803,M,,2013-03-01 00:00:00,\N,76990
f80b8d40-3e33-4c78-a4d9-6644fcfc3b1b,8803,M,Q,2013-01-30 00:00:00,2013-08-05 00:00:00,82416
193d1382-0466-4e01-909a-88bed268b75f,8804,M,Q,2012-11-16 00:00:00,2013-11-01 00:00:00,88556
847c30fc-45b9-4489-a881-17370b722390,8804,M,Q,2012-11-08 00:00:00,2013-12-17 00:00:00,18848
a5f538a6-af78-483c-8820-c1e35b360d84,8804,M,Q,2013-03-21 00:00:00,2013-10-10 00:00:00,93777
aa2b0072-f674-4978-9b3b-47dad445a000,8804,M,Q,2012-07-18 00:00:00,2013-08-31 00:00:00,82699
c7dc4965-b429-4a27-b0f4-5f40a2035a1f,8804,M,,2013-03-18 00:00:00,\N,9518
32ff2ce1-70b6-4863-98f8-72efbc98d343,8805,M,Q,2012-09-19 00:00:00,2013-06-12 00:00:00,65326
9754dccf-daa2-45b0-ba29-b26ecae3498d,8805,M,Q,2012-12-24 00:00:00,2013-06-03 00:00:00,36791
af1ee964-483d-4969-ab35-945a682497af,8805,C,E,2013-02-27 00:00:00,\N,64934
a45741e3-5e08-4000-9d86-eb6decdcb88b,8806,M,Q,2012-09-15 00:00:00,2013-05-28 00:00:00,12904
ada98726-851d-4531-be16-b602c9028ebe,8806,F,,2013-01-29 00:00:00,\N,56143
bc2e3a45-dea7-437a-8cec-0f972ff97fc6,8806,M,Q,2012-11-23 00:00:00,2013-09-10 00:00:00,32059
26ad4a43-873b-4102-93a9-ea0ba66389e6,8807,M,Q,2012-05-31 00:00:00,2014-02-22 00:00:00,26303
6815d3b7-58d8-4360-80c2-fefff6e41c1f,8807,M,Q,2013-02-20 00:00:00,2013-10-09 00:00:00,59845
c9edb001-52dc-4bb7-b8c3-5e3dacefd261,8807,M,Q,2012-08-07 00:00:00,2014-01-18 00:00:00,90274
f1b47de1-5849-41c6-b2a3-35d32920487f,8807,M,,2013-02-25 00:00:00,\N,55962
f279fc3a-ae89-48b9-be47-7750fe83dfbd,8807,M,Q,2012-09-15 00:00:00,2013-06-18 00:00:00,46241
85012c80-98dc-4e05-821a-6cfbc3e1f61b,8808,M,Q,2013-03-04 00:00:00,2014-03-10 00:00:00,40391
bf06fc10-ab84-467d-bd5b-169675158771,8808,M,,2013-03-07 00:00:00,\N,43750
f9c79c55-5b25-4c38-ab9a-6a58f73cc995,8808,M,Q,2013-01-29 00:00:00,2013-09-09 00:00:00,52912
fca4d0a2-c9e2-4027-9193-df4b5bb8a1ca,8808,M,Q,2012-10-01 00:00:00,2013-08-07 00:00:00,52825
40c7399b-5a94-48b3-849d-1e1491bf6f6e,8809,C,,2013-02-14 00:00:00,\N,14852
7102fc42-5cdc-40d4-88e3-0bfa8ae8f62b,8809,M,Q,2012-10-23 00:00:00,2013-10-27 00:00:00,79236
854b5bbd-0a99-4a1c-89c3-dd346ced4c26,8809,M,Q,2012-12-31 00:00:00,2013-11-09 00:00:00,43152
88883e64-3ef0-4d16-a775-72a750762d49,8809,M,Q,2012-11-15 00:00:00,2013-11-09 00:00:00,55486
a87c4695-8658-4518-9f81-24426261ac54,8810,M,,2013-01-11 00:00:00,\N,47058
a8b49b20-aecb-4d88-be33-2c5ed116b8a1,8811,M,Q,2013-02-02 00:00:00,2014-01-12 00:00:00,97551
ee5fdb91-b97d-4646-ad92-70ba6c48c903,8811,M,,2013-02-05 00:00:00,\N,39207
fe260442-eb97-4d18-a16c-0aff60c4562e,8811,M,Q,2012-10-20 00:00:00,2013-10-14 00:00:00,91247
06dc6a8e-7426-4dc2-ae2b-d1c254dee8fc,8812,M,Q,2012-06-18 00:00:00,2013-10-20 00:00:00,32136
1a51ba7d-71a5-424b-a976-03c5deae96e2,8812,M,,2013-01-07 00:00:00,\N,23251
489c8c96-0156-4bf1-b529-0290de094c0c,8812,M,Q,2012-05-02 00:00:00,2013-07-02 00:00:00,95482
7b662bc7-8f5f-4d0d-b87d-74db4c655ea7,8812,M,Q,2012-04-27 00:00:00,2013-11-28 00:00:00,2165
a040a0c0-c487-4012-bed3-473941f8b2fb,8812,M,Q,2012-04-23 00:00:00,2013-10-10 00:00:00,39611
bd2ab033-9cfd-4345-a37a-e071f476561d,8812,M,Q,2012-09-08 00:00:00,2013-12-25 00:00:00,79782
ff1657b7-1ba6-4062-8aee-2795d1909af1,8812,M,Q,2012-11-27 00:00:00,2013-06-22 00:00:00,61793
35530cb3-77c1-4c53-8511-31110dc7b4da,8813,M,Q,2012-04-25 00:00:00,2013-06-15 00:00:00,48107
44b907e8-a1ff-4126-9dae-c33259a85d9c,8813,C,,2013-01-30 00:00:00,\N,52968
aad7d476-8c9e-489e-843c-b78120ab453d,8813,M,Q,2013-01-09 00:00:00,2013-03-25 00:00:00,16537
dc9c7abe-bcb4-4a84-a6b2-7fb9d7f89dd8,8813,M,Q,2012-09-22 00:00:00,2013-05-21 00:00:00,45149
e67ebd81-5950-4505-b304-f53eb34d2533,8813,M,Q,2012-04-16 00:00:00,2013-08-28 00:00:00,44305
eddf3376-d35d-425d-8010-82b54d44225b,8813,M,Q,2012-04-23 00:00:00,2013-04-10 00:00:00,13589
8fc363f6-2a26-4d2c-a887-0538d4142721,8814,M,,2013-01-14 00:00:00,\N,749
a41b680d-9ace-408b-a3b5-c85725fe0d59,8814,M,Q,2013-01-31 00:00:00,2013-11-02 00:00:00,92534
56b53ef1-aa0b-4e80-89e9-2a7a85080fa6,8815,M,Q,2013-01-14 00:00:00,2014-01-17 00:00:00,29706
96fc6cc1-3f80-4d9e-9af0-43c6b2ab8e44,8815,M,Q,2012-11-28 00:00:00,2013-09-03 00:00:00,89623
b90cae61-8687-4ad6-8726-eae0bfde005f,8815,M,Q,2013-03-11 00:00:00,2013-05-31 00:00:00,15591
df270a78-3f1f-4ac5-9fee-4b614cd9ccfb,8815,M,,2012-11-23 00:00:00,\N,54979
e16dc372-255f-43ec-858d-2ff94c958045,8815,M,Q,2012-05-20 00:00:00,2013-09-11 00:00:00,99028
144e06d1-c9e9-4baa-b22a-3678b220427d,8816,M,Q,2013-03-07 00:00:00,2013-09-17 00:00:00,63774
6fdf2652-91b0-4539-8bec-fd4b2983903a,8816,M,Q,2012-11-15 00:00:00,2013-04-26 00:00:00,95703
836479d2-4c40-43d2-96df-d21f2f07b3dc,8816,M,,2013-03-22 00:00:00,\N,53626
eabecbff-5c47-4a59-997e-2c7063ffedf7,8816,M,Q,2012-10-23 00:00:00,2013-10-23 00:00:00,52578
f3a463cb-cc5d-4ba3-a4f7-11228822aa76,8816,M,Q,2012-08-24 00:00:00,2013-05-22 00:00:00,90116
795541d4-119d-4c54-8151-d5a6b631a22e,8817,M,Q,2012-04-19 00:00:00,2013-06-18 00:00:00,22287
85616cae-1e9a-4345-a2d9-c5131dce8bb9,8817,M,Q,2012-03-30 00:00:00,2013-11-11 00:00:00,11101
bb2a53de-94de-495f-b128-4dfe7a3fa829,8817,C,,2013-03-17 00:00:00,\N,64493
81bf16da-5ec7-4677-b156-c874d42aecb7,8818,F,,2013-03-12 00:00:00,\N,84987
bd2ab033-9cfd-4345-a37a-e071f476561d,8818,M,Q,2012-12-17 00:00:00,2013-11-24 00:00:00,603
2f221ed4-315c-4c3b-9360-83781563e911,8819,F,,2013-02-14 00:00:00,\N,9253
4aaaf541-a8c7-4bcf-b831-bfb29e631cf2,8820,M,Q,2013-01-31 00:00:00,2014-01-25 00:00:00,88443
55add6c5-39d6-4b22-9a65-8fce5a0e82d2,8820,M,Q,2012-06-09 00:00:00,2013-09-19 00:00:00,59068
65492193-aa47-4767-9e15-6da1d24aef0a,8820,M,E,2013-03-14 00:00:00,\N,3634
fc5138a1-6993-4b4e-9f3b-1d7548cf1dd7,8820,M,Q,2012-11-05 00:00:00,2013-06-19 00:00:00,27479
8e8db0c0-2e71-4f87-bf99-40e2ab6a2d3a,8821,C,,2012-10-31 00:00:00,\N,42860
c16d9978-1c3f-41e3-9691-0f4da530bd90,8821,M,Q,2013-02-14 00:00:00,2013-11-20 00:00:00,17289
18920031-02a4-4945-bad6-327408cb3461,8822,M,Q,2012-12-25 00:00:00,2013-07-24 00:00:00,20393
24438a92-e467-49c1-bcfc-9cde5503a648,8822,M,Q,2013-01-23 00:00:00,2013-06-21 00:00:00,79986
77b98ecf-90f8-4ba8-86b6-f66a809947df,8822,M,Q,2012-12-09 00:00:00,2013-06-10 00:00:00,14971
9358b21f-3581-4eab-a599-8287f779816f,8822,M,,2013-02-28 00:00:00,\N,24447
ff14d085-3099-488d-be6b-15df2ae56485,8822,M,Q,2013-03-02 00:00:00,2013-09-13 00:00:00,38115
5599616a-5c7b-4781-91fe-85caf4b698c2,8823,M,Q,2012-08-08 00:00:00,2013-11-24 00:00:00,31505
d94a6b90-8129-4fe5-b7b8-043e8eb98ef0,8823,M,,2013-02-23 00:00:00,\N,55397
403b25db-b592-406f-8368-0f15866e9858,8824,M,Q,2012-11-12 00:00:00,2014-01-22 00:00:00,91447
d83ab6d3-2690-491e-a86e-b2ef683a67b8,8824,M,,2012-11-18 00:00:00,\N,47760
f0783986-c2fa-40a6-bcba-a04caab6dbb0,8824,M,Q,2012-12-16 00:00:00,2013-04-01 00:00:00,11874
1e9b8a6d-c572-4b58-83e9-4416e82f1047,8825,M,Q,2012-08-18 00:00:00,2013-09-08 00:00:00,55456
5b6c5f9f-5587-41d8-9ca2-6bdb034a15a0,8825,M,Q,2013-03-05 00:00:00,2014-01-15 00:00:00,83950
6368c5b3-0fe6-4259-adb7-c47b6d92f5ea,8825,M,Q,2012-06-09 00:00:00,2014-02-01 00:00:00,99203
6fdf2652-91b0-4539-8bec-fd4b2983903a,8825,M,Q,2013-01-28 00:00:00,2013-05-29 00:00:00,8746
92bf29d7-e918-4943-9d6e-798a5d151c2f,8825,M,Q,2012-12-28 00:00:00,2013-05-26 00:00:00,55660
c7a7a087-3ac5-4566-ab61-c7debb77bbe5,8825,C,,2013-03-14 00:00:00,\N,19307
14aad0e9-f29c-452d-a489-6de18df1bd0d,8826,M,Q,2013-02-14 00:00:00,2013-06-16 00:00:00,92305
73db8e49-3883-47ca-be62-2679677f96a1,8826,F,,2013-03-22 00:00:00,\N,15889
9754dccf-daa2-45b0-ba29-b26ecae3498d,8826,M,Q,2012-07-26 00:00:00,2014-02-27 00:00:00,39576
085afb33-b356-44ad-9e5c-9851da99d7d2,8827,M,Q,2012-06-22 00:00:00,2014-03-20 00:00:00,70485
8e47f1f3-797e-492c-9967-9d8d43a12a30,8827,F,,2013-03-07 00:00:00,\N,8310
11979a2d-935d-49ae-983e-dcb43325fb2b,8828,F,,2012-10-26 00:00:00,\N,9591
bb83c05a-1591-4fca-b629-459431ece2f0,8828,M,Q,2012-10-27 00:00:00,2013-08-31 00:00:00,13477
7df9673b-093a-4e06-ada0-7be38e3c9b4b,8829,C,,2013-03-04 00:00:00,\N,29739
93af4a2b-9c0f-43aa-b6f6-383445cf6d72,8829,M,Q,2012-04-06 00:00:00,2013-09-06 00:00:00,43163
ada98726-851d-4531-be16-b602c9028ebe,8829,M,Q,2012-10-03 00:00:00,2013-10-20 00:00:00,94347
babc96cd-24e2-4a1e-ad8b-761315f0403c,8829,M,Q,2012-05-31 00:00:00,2013-09-09 00:00:00,2508
1fd16963-ce7b-4760-af22-a3addd7c57e5,8830,M,Q,2013-03-22 00:00:00,2013-11-04 00:00:00,28490
26c17fa7-db8c-4030-a3a0-3f6f6694809a,8830,M,Q,2013-03-11 00:00:00,2013-07-01 00:00:00,38599
af1d42ea-8449-444a-8a18-10b3f997110a,8830,M,Q,2012-06-16 00:00:00,2014-02-02 00:00:00,74383
f9212d42-02f7-4e64-9110-58b9dbba5e03,8830,M,,2013-01-30 00:00:00,\N,23613
d00b1d94-5645-463e-9c4e-67c152d27be5,8831,M,,2013-02-26 00:00:00,\N,92496
0a850340-de83-45eb-9b6d-0664e6b36b8c,8832,M,,2013-03-22 00:00:00,\N,96524
2c4da502-5deb-4386-8c4b-57c35fcf5fa9,8832,M,Q,2013-03-20 00:00:00,2013-06-05 00:00:00,33911
89682260-f7a8-4949-8465-603b97fe9f6e,8832,M,Q,2012-07-03 00:00:00,2013-05-15 00:00:00,38379
ec6cabc8-5482-4903-a044-7cd855b816cc,8832,M,Q,2012-09-17 00:00:00,2014-02-24 00:00:00,66282
085dc280-57c0-4912-859c-ede535360278,8833,M,Q,2012-04-16 00:00:00,2013-04-13 00:00:00,34545
21bc2ba5-af8a-4a43-af86-2ec7a1e8d563,8833,M,Q,2012-11-02 00:00:00,2013-07-29 00:00:00,25947
3737ea5f-7751-4277-8f1e-7699d65e4b0e,8833,M,Q,2013-02-28 00:00:00,2013-08-05 00:00:00,69203
afe27751-a510-456f-881c-80059d63b798,8833,C,,2013-02-25 00:00:00,\N,7490
b0b614f4-fe6c-4d95-88f0-d8bfe83371f3,8833,M,Q,2012-11-15 00:00:00,2013-09-29 00:00:00,59678
37ddc803-fa76-4f52-abb0-6371ce209345,8834,M,Q,2013-02-24 00:00:00,2013-11-10 00:00:00,60660
49f436f9-65f8-48d1-9afe-2d24ae546506,8834,M,Q,2012-12-01 00:00:00,2013-10-07 00:00:00,36190
50c1052f-66ca-4b74-86fc-71f16b0bc4b7,8834,M,,2012-08-19 00:00:00,\N,9245
b493c825-0987-489f-b39a-602ce5093d1d,8834,M,Q,2013-01-19 00:00:00,2013-11-07 00:00:00,22432
dd2306b1-2f2e-484a-99a7-9b3694285ec8,8834,M,Q,2012-07-12 00:00:00,2013-08-27 00:00:00,55061
f9906be3-a24c-4b78-909d-b145a77fbc4e,8834,M,Q,2012-11-25 00:00:00,2013-07-02 00:00:00,54000
