8744,904788870.5,639,26,2010-08-09 00:00:00,2010-08-15 00:00:00
8745,478918282.5,455,20,2010-12-06 00:00:00,2010-10-18 00:00:00
8746,483231904.9,686,47,2010-06-25 00:00:00,2010-09-07 00:00:00
8747,668968692.7,989,9,2010-02-04 00:00:00,2010-09-25 00:00:00
8748,133623682.9,533,45,2010-03-17 00:00:00,2010-01-23 00:00:00
8749,346334635.5,507,68,2010-11-20 00:00:00,2010-02-14 00:00:00
8750,69528997.85,27,62,2010-09-19 00:00:00,2010-06-18 00:00:00
8751,136484344,192,90,2010-05-18 00:00:00,2010-03-03 00:00:00
8752,550574821.9,587,43,2010-08-22 00:00:00,2010-04-09 00:00:00
8753,892007530.9,275,82,2010-02-15 00:00:00,2010-05-05 00:00:00
8754,500371660.7,745,33,2010-11-07 00:00:00,2010-11-10 00:00:00
8755,24139499.16,247,27,2010-10-04 00:00:00,2010-01-12 00:00:00
8756,379201630.8,505,28,2010-07-07 00:00:00,2010-07-10 00:00:00
8757,491262334.2,568,85,2010-12-17 00:00:00,2010-01-02 00:00:00
8758,675413728.1,772,33,2010-10-25 00:00:00,2010-08-21 00:00:00
8759,936418294.8,403,28,2010-02-04 00:00:00,2010-12-22 00:00:00
8760,813192245.9,328,26,2010-12-18 00:00:00,2010-04-05 00:00:00
8761,860151967.9,153,97,2010-06-15 00:00:00,2010-03-21 00:00:00
8762,900462306.9,812,77,2010-10-06 00:00:00,2010-06-24 00:00:00
8763,83819338.26,140,8,2010-12-22 00:00:00,2010-05-28 00:00:00
8764,325925818.8,812,67,2010-11-27 00:00:00,2010-03-20 00:00:00
8765,726617197.6,780,16,2010-11-19 00:00:00,2010-06-22 00:00:00
8766,524304383.2,888,34,2010-12-13 00:00:00,2010-01-06 00:00:00
8767,978965880.4,894,5,2010-01-03 00:00:00,2010-12-12 00:00:00
8768,24027169.92,597,67,2010-01-10 00:00:00,2010-11-01 00:00:00
8769,273633578.9,312,24,2010-06-07 00:00:00,2010-11-10 00:00:00
8770,334860861.8,846,29,2010-10-05 00:00:00,2010-02-15 00:00:00
8771,271781766.6,453,29,2010-12-03 00:00:00,2010-07-06 00:00:00
8772,570936248.2,715,64,2010-01-07 00:00:00,2010-12-17 00:00:00
8773,559526598.7,224,1,2010-07-19 00:00:00,2010-02-08 00:00:00
8774,442591796.3,980,19,2010-08-05 00:00:00,2010-12-01 00:00:00
8775,487615430.6,822,37,2010-04-21 00:00:00,2010-04-26 00:00:00
8776,329530791.9,886,48,2010-03-13 00:00:00,2010-08-08 00:00:00
8777,763173240.7,762,78,2010-12-22 00:00:00,2010-02-17 00:00:00
8778,241323735,944,21,2010-08-16 00:00:00,2010-08-08 00:00:00
8779,293606557.4,838,61,2010-09-07 00:00:00,2010-07-04 00:00:00
8780,356557018.2,239,70,2010-03-13 00:00:00,2010-05-25 00:00:00
8781,525247533.6,357,32,2010-12-14 00:00:00,2010-03-12 00:00:00
8782,875840845.3,357,49,2010-04-07 00:00:00,2010-11-21 00:00:00
8783,235946825.1,55,4,2010-09-28 00:00:00,2010-01-19 00:00:00
8784,149175646.7,910,32,2010-06-23 00:00:00,2010-01-24 00:00:00
8785,331829828.6,873,19,2010-07-12 00:00:00,2010-02-06 00:00:00
8786,895903367.9,38,92,2010-03-02 00:00:00,2010-07-01 00:00:00
8787,43510032.94,391,15,2010-05-24 00:00:00,2010-12-04 00:00:00
8788,170688256.4,642,22,2010-06-06 00:00:00,2010-12-24 00:00:00
8789,8196151.9,983,71,2010-03-08 00:00:00,2010-12-12 00:00:00
8790,386514903.6,685,81,2010-05-19 00:00:00,2010-08-06 00:00:00
8791,629193813,909,47,2010-06-22 00:00:00,2010-11-20 00:00:00
8792,678498804.1,732,92,2010-12-03 00:00:00,2010-02-06 00:00:00
8793,347051107.1,504,92,2010-05-07 00:00:00,2010-09-16 00:00:00
8794,909223124.7,723,5,2010-09-22 00:00:00,2010-04-11 00:00:00
8795,840014505.7,739,69,2010-11-03 00:00:00,2010-03-28 00:00:00
8796,965332611.6,854,72,2010-03-02 00:00:00,2010-02-28 00:00:00
8797,9045083.65,81,79,2010-01-16 00:00:00,2010-11-04 00:00:00
8798,210909333.7,410,3,2010-01-20 00:00:00,2010-01-23 00:00:00
8799,98436888.54,414,94,2010-03-16 00:00:00,2010-10-06 00:00:00
8800,155272571.5,700,3,2010-10-07 00:00:00,2010-09-23 00:00:00
8801,783223955.7,270,77,2010-10-19 00:00:00,2010-08-05 00:00:00
8802,34428092.31,550,72,2010-09-07 00:00:00,2010-06-03 00:00:00
8803,513566224.8,448,68,2010-12-17 00:00:00,2010-04-28 00:00:00
8804,44765351.47,637,55,2010-05-24 00:00:00,2010-02-14 00:00:00
8805,84449889.01,614,92,2010-05-24 00:00:00,2010-10-05 00:00:00
8806,51891230.94,205,67,2010-04-02 00:00:00,2010-10-26 00:00:00
8807,161919577.4,588,10,2010-02-14 00:00:00,2010-06-15 00:00:00
8808,31608071.96,8,69,2010-05-22 00:00:00,2010-07-06 00:00:00
8809,917824830.3,9,73,2010-01-19 00:00:00,2010-07-19 00:00:00
8810,463156128.6,107,93,2010-09-13 00:00:00,2010-12-07 00:00:00
8811,775660118.1,5,79,2010-11-16 00:00:00,2010-12-17 00:00:00
8812,119737765.5,718,30,2010-12-24 00:00:00,2010-05-27 00:00:00
8813,667264515.1,701,58,2010-07-05 00:00:00,2010-02-01 00:00:00
8814,809008741.6,781,30,2010-08-01 00:00:00,2010-12-06 00:00:00
8815,208605031.5,728,61,2010-05-25 00:00:00,2010-01-27 00:00:00
8816,459225723.1,311,65,2010-04-06 00:00:00,2010-04-25 00:00:00
8817,205833871.1,969,34,2010-04-02 00:00:00,2010-08-16 00:00:00
8818,67843803.11,193,60,2010-03-11 00:00:00,2010-06-14 00:00:00
8819,773889880.6,478,97,2010-11-01 00:00:00,2010-11-12 00:00:00
8820,84576451.43,638,25,2010-02-04 00:00:00,2010-05-24 00:00:00
8821,409714821.1,251,19,2010-08-13 00:00:00,2010-08-01 00:00:00
8822,782615650,270,18,2010-12-14 00:00:00,2010-07-25 00:00:00
8823,820809433.6,346,11,2010-08-07 00:00:00,2010-06-28 00:00:00
8824,591519639.4,122,74,2010-09-13 00:00:00,2010-05-17 00:00:00
8825,643058222.1,431,86,2010-04-25 00:00:00,2010-10-04 00:00:00
8826,452578487,810,90,2010-08-11 00:00:00,2010-12-14 00:00:00
8827,659943482,937,88,2010-10-04 00:00:00,2010-04-15 00:00:00
8828,702188145.4,14,61,2010-11-12 00:00:00,2010-06-22 00:00:00
8829,35643565.59,635,31,2010-07-23 00:00:00,2010-02-07 00:00:00
8830,757441437.9,79,42,2010-10-21 00:00:00,2010-10-01 00:00:00
8831,998527643.4,775,12,2010-07-14 00:00:00,2010-07-18 00:00:00
8832,269335616.3,923,1,2010-11-06 00:00:00,2010-01-16 00:00:00
8833,328236439.5,706,81,2010-04-07 00:00:00,2010-09-26 00:00:00
8834,680306141.8,314,43,2010-12-02 00:00:00,2010-04-27 00:00:00
8835,848748282.2,936,95,2010-11-19 00:00:00,2010-10-06 00:00:00
8836,229160049,136,43,2010-11-17 00:00:00,2010-09-20 00:00:00
8837,640013854.3,298,61,2010-05-13 00:00:00,2010-05-09 00:00:00
8838,308623600.8,175,10,2010-10-20 00:00:00,2010-06-02 00:00:00
8839,168690068.8,63,7,2010-09-09 00:00:00,2010-06-25 00:00:00
8840,571599797.4,389,100,2010-01-20 00:00:00,2010-05-08 00:00:00
8841,398637680.4,503,24,2010-07-17 00:00:00,2010-08-07 00:00:00
8842,506865685.1,969,55,2010-12-23 00:00:00,2010-10-20 00:00:00
8843,746052736,754,92,2010-01-14 00:00:00,2010-03-23 00:00:00
8844,306152617.9,697,77,2010-06-27 00:00:00,2010-02-20 00:00:00
8845,589569030.4,508,55,2010-05-12 00:00:00,2010-09-04 00:00:00
8846,879536006.1,817,13,2010-08-03 00:00:00,2010-07-21 00:00:00
8847,152691278.1,841,95,2010-01-10 00:00:00,2010-05-19 00:00:00
8848,850601227.7,556,35,2010-10-16 00:00:00,2010-03-20 00:00:00
8849,518522274,350,7,2010-08-06 00:00:00,2010-07-12 00:00:00
8850,78646457.63,893,18,2010-12-16 00:00:00,2010-11-08 00:00:00
8851,221136209.8,616,7,2010-06-13 00:00:00,2010-02-21 00:00:00
8852,340604691.3,630,95,2010-09-13 00:00:00,2010-03-10 00:00:00
8853,440089652.7,366,22,2010-10-12 00:00:00,2010-05-20 00:00:00
8854,354640486.9,19,6,2010-04-15 00:00:00,2010-06-05 00:00:00
8855,467420408.1,60,76,2010-02-17 00:00:00,2010-12-25 00:00:00
8856,210243219.9,519,30,2010-06-04 00:00:00,2010-11-17 00:00:00
8857,773592766.4,278,52,2010-06-02 00:00:00,2010-01-20 00:00:00
8858,867557607.7,62,1,2010-09-15 00:00:00,2010-09-06 00:00:00
8859,358433884.9,704,36,2010-03-23 00:00:00,2010-12-02 00:00:00
8860,594877206.2,729,74,2010-09-20 00:00:00,2010-10-21 00:00:00
8861,194359909.7,560,47,2010-06-14 00:00:00,2010-05-08 00:00:00
8862,525627735.2,132,99,2010-03-10 00:00:00,2010-12-13 00:00:00
8863,468713075.9,158,46,2010-12-21 00:00:00,2010-01-24 00:00:00
8864,88144023.4,79,91,2010-11-19 00:00:00,2010-09-07 00:00:00
8865,951066262.1,771,65,2010-02-01 00:00:00,2010-06-13 00:00:00
8866,748341414.8,491,73,2010-04-12 00:00:00,2010-11-14 00:00:00
8867,902659634.3,337,83,2010-05-01 00:00:00,2010-10-07 00:00:00
8868,527155568.4,233,23,2010-05-27 00:00:00,2010-07-17 00:00:00
8869,183893926.3,190,96,2010-09-19 00:00:00,2010-09-14 00:00:00
8870,315919666.4,965,26,2010-10-02 00:00:00,2010-11-19 00:00:00
8871,53392318.6,340,77,2010-10-26 00:00:00,2010-11-14 00:00:00
8872,878172449.4,573,84,2010-05-14 00:00:00,2010-01-13 00:00:00
8873,620540756.8,904,34,2010-05-11 00:00:00,2010-12-16 00:00:00
8874,458233642.7,862,49,2010-04-01 00:00:00,2010-06-24 00:00:00
8875,566064633.8,35,80,2010-12-13 00:00:00,2010-01-19 00:00:00
8876,71396575.12,726,49,2010-05-06 00:00:00,2010-03-21 00:00:00
8877,952506331,158,53,2010-12-03 00:00:00,2010-06-13 00:00:00
8878,120163118.4,951,13,2010-01-14 00:00:00,2010-04-12 00:00:00
8879,288528133.2,729,87,2010-01-21 00:00:00,2010-08-26 00:00:00
8880,673851907.4,262,37,2010-02-23 00:00:00,2010-06-24 00:00:00
8881,105382221.6,385,65,2010-09-18 00:00:00,2010-09-18 00:00:00
8882,637117568.1,925,91,2010-04-09 00:00:00,2010-12-08 00:00:00
8883,23446531.12,294,99,2010-08-17 00:00:00,2010-09-21 00:00:00
8884,385363129.1,519,54,2010-01-14 00:00:00,2010-08-28 00:00:00
8885,674941071.5,535,19,2010-02-28 00:00:00,2010-11-23 00:00:00
8886,830446772.8,564,93,2010-09-11 00:00:00,2010-04-08 00:00:00
8887,897535921.6,93,64,2010-12-19 00:00:00,2010-11-28 00:00:00
8888,163951065.5,778,95,2010-10-05 00:00:00,2010-02-18 00:00:00
8889,203805161,192,91,2010-10-23 00:00:00,2010-07-25 00:00:00
8890,694043085.1,333,67,2010-11-24 00:00:00,2010-09-05 00:00:00
8891,667387686,74,53,2010-08-15 00:00:00,2010-04-17 00:00:00
8892,262172806.4,185,7,2010-06-12 00:00:00,2010-03-18 00:00:00
8893,1326667.09,807,80,2010-06-25 00:00:00,2010-09-09 00:00:00
8894,574896883.6,814,85,2010-11-27 00:00:00,2010-02-23 00:00:00
8895,849965410.7,703,36,2010-04-09 00:00:00,2010-08-26 00:00:00
8896,50750661.51,927,9,2010-10-24 00:00:00,2010-08-21 00:00:00
8897,110504611.8,882,22,2010-02-24 00:00:00,2010-02-19 00:00:00
8898,652880266.2,721,42,2010-04-11 00:00:00,2010-05-12 00:00:00
8899,697481895.7,697,9,2010-01-12 00:00:00,2010-06-01 00:00:00
8900,602706808,887,14,2010-10-25 00:00:00,2010-08-24 00:00:00
8901,285779700.9,14,93,2010-03-20 00:00:00,2010-06-05 00:00:00
8902,758566951.1,410,42,2010-02-17 00:00:00,2010-07-28 00:00:00
8903,204742819,926,18,2010-10-06 00:00:00,2010-12-01 00:00:00
8904,578910567.5,514,54,2010-11-15 00:00:00,2010-06-26 00:00:00
8905,690301174.1,307,93,2010-02-02 00:00:00,2010-10-03 00:00:00
8906,918528580.5,798,2,2010-04-11 00:00:00,2010-03-13 00:00:00
8907,439659748.5,641,86,2010-05-09 00:00:00,2010-05-26 00:00:00
8908,635814084.8,817,42,2010-10-01 00:00:00,2010-04-23 00:00:00
8909,596239892.9,134,99,2010-01-18 00:00:00,2010-09-28 00:00:00
8910,965395179.6,689,37,2010-07-12 00:00:00,2010-08-27 00:00:00
8911,253719112.2,284,17,2010-06-06 00:00:00,2010-04-24 00:00:00
8912,731601921.6,73,35,2010-06-17 00:00:00,2010-12-04 00:00:00
8913,55858689.2,257,71,2010-02-09 00:00:00,2010-01-14 00:00:00
8914,183674956,641,57,2010-09-19 00:00:00,2010-03-09 00:00:00
8915,889379200.6,792,57,2010-07-08 00:00:00,2010-01-10 00:00:00
8916,248550294.2,548,33,2010-07-03 00:00:00,2010-11-05 00:00:00
8917,8184488.85,96,78,2010-01-12 00:00:00,2010-02-10 00:00:00
8918,834119413.9,843,39,2010-09-26 00:00:00,2010-07-24 00:00:00
8919,242781474.2,87,68,2010-10-06 00:00:00,2010-06-22 00:00:00
8920,257336531.6,885,52,2010-11-04 00:00:00,2010-06-16 00:00:00
8921,816567585.3,801,27,2010-10-01 00:00:00,2010-10-24 00:00:00
8922,964369659,977,39,2010-10-01 00:00:00,2010-09-25 00:00:00
8923,305500869.1,947,33,2010-07-08 00:00:00,2010-03-28 00:00:00
8924,536613932.9,506,57,2010-07-22 00:00:00,2010-07-11 00:00:00
8925,530859530.6,324,66,2010-04-24 00:00:00,2010-07-28 00:00:00
8926,570051694.6,567,3,2010-01-07 00:00:00,2010-09-16 00:00:00
8927,331087750.6,915,29,2010-03-19 00:00:00,2010-12-04 00:00:00
8928,323713319.7,105,18,2010-01-22 00:00:00,2010-09-28 00:00:00
8929,825919892,95,23,2010-10-12 00:00:00,2010-05-03 00:00:00
8930,361600495,833,69,2010-01-24 00:00:00,2010-10-12 00:00:00
8931,37214970.64,809,79,2010-07-18 00:00:00,2010-02-25 00:00:00
8932,255773926.8,158,64,2010-03-22 00:00:00,2010-11-07 00:00:00
8933,614768243,756,66,2010-02-17 00:00:00,2010-02-07 00:00:00
8934,462515620.7,842,92,2010-04-26 00:00:00,2010-08-13 00:00:00
8935,501692041.2,284,12,2010-12-25 00:00:00,2010-01-23 00:00:00
8936,506177090.4,229,50,2010-03-08 00:00:00,2010-07-26 00:00:00
8937,535811061.1,406,46,2010-04-26 00:00:00,2010-01-06 00:00:00
8938,984196871,453,15,2010-09-10 00:00:00,2010-01-28 00:00:00
8939,138941328.9,222,74,2010-07-10 00:00:00,2010-03-10 00:00:00
8940,181884050.1,750,34,2010-08-27 00:00:00,2010-06-02 00:00:00
8941,15703253.49,646,8,2010-02-12 00:00:00,2010-01-14 00:00:00
8942,688849358.4,276,29,2010-02-25 00:00:00,2010-02-01 00:00:00
8943,219385641.6,435,61,2010-03-03 00:00:00,2010-03-15 00:00:00
8944,807966649.3,893,39,2010-12-01 00:00:00,2010-03-14 00:00:00
8945,367000997.8,367,50,2010-07-21 00:00:00,2010-03-28 00:00:00
8946,626358866.2,202,99,2010-08-16 00:00:00,2010-11-02 00:00:00
8947,301760488.5,384,20,2010-11-08 00:00:00,2010-04-04 00:00:00
8948,154492569.4,186,10,2010-03-01 00:00:00,2010-01-01 00:00:00
8949,980696847.3,143,1,2010-03-27 00:00:00,2010-04-22 00:00:00
8950,243989547.3,638,83,2010-09-08 00:00:00,2010-02-26 00:00:00
8951,767063909.9,415,23,2010-03-11 00:00:00,2010-02-06 00:00:00
8952,314323642.1,437,10,2010-09-23 00:00:00,2010-01-07 00:00:00
8953,818192659.2,27,31,2010-12-04 00:00:00,2010-03-24 00:00:00
8954,123166498.6,676,10,2010-06-04 00:00:00,2010-03-13 00:00:00
8955,47656690.48,73,88,2010-05-02 00:00:00,2010-03-21 00:00:00
8956,111004489.7,567,59,2010-06-11 00:00:00,2010-12-12 00:00:00
8957,770002683.7,751,42,2010-09-18 00:00:00,2010-02-19 00:00:00
8958,804341713.2,771,50,2010-05-15 00:00:00,2010-04-28 00:00:00
8959,559516808.8,824,18,2010-06-22 00:00:00,2010-08-07 00:00:00
8960,192521178.8,257,93,2010-02-08 00:00:00,2010-09-19 00:00:00
8961,834048010.2,945,3,2010-07-02 00:00:00,2010-01-06 00:00:00
8962,215344207,287,85,2010-07-26 00:00:00,2010-01-10 00:00:00
8963,286688533.1,557,8,2010-01-03 00:00:00,2010-05-19 00:00:00
8964,372746628.9,338,13,2010-02-27 00:00:00,2010-10-18 00:00:00
8965,144813974,282,54,2010-09-05 00:00:00,2010-11-01 00:00:00
8966,521473767.5,778,26,2010-01-05 00:00:00,2010-01-02 00:00:00
8967,514413565.8,817,84,2010-01-19 00:00:00,2010-02-23 00:00:00
8968,646918006.2,674,31,2010-12-26 00:00:00,2010-08-27 00:00:00
8969,279541325.4,873,10,2010-06-19 00:00:00,2010-11-04 00:00:00
8970,567733946.2,648,70,2010-05-08 00:00:00,2010-01-22 00:00:00
8971,36652524.74,613,40,2010-02-08 00:00:00,2010-05-08 00:00:00
8972,497063592.5,337,74,2010-08-24 00:00:00,2010-12-17 00:00:00
8973,818145407.4,962,92,2010-07-18 00:00:00,2010-04-02 00:00:00
8974,106810366.1,70,37,2010-08-01 00:00:00,2010-09-06 00:00:00
8975,435407910.9,950,90,2010-03-28 00:00:00,2010-09-20 00:00:00
8976,901161638.5,830,87,2010-03-24 00:00:00,2010-05-24 00:00:00
8977,715326924.3,886,40,2010-10-04 00:00:00,2010-06-11 00:00:00
8978,730517413.8,687,30,2010-08-15 00:00:00,2010-09-20 00:00:00
8979,691380419.7,692,56,2010-07-04 00:00:00,2010-10-08 00:00:00
8980,312412243.4,545,5,2010-12-16 00:00:00,2010-10-24 00:00:00
8981,973670071.8,522,81,2010-07-25 00:00:00,2010-09-01 00:00:00
8982,115705645.3,494,83,2010-02-28 00:00:00,2010-04-06 00:00:00
8983,810880936.4,323,18,2010-06-18 00:00:00,2010-04-01 00:00:00
8984,274635137.2,790,82,2010-12-11 00:00:00,2010-05-28 00:00:00
8985,538890404.1,730,65,2010-09-27 00:00:00,2010-07-20 00:00:00
8986,125536239.9,948,93,2010-04-07 00:00:00,2010-09-11 00:00:00
8987,812615969.4,155,20,2010-11-22 00:00:00,2010-12-02 00:00:00
8988,268664097.7,497,93,2010-08-16 00:00:00,2010-07-05 00:00:00
8989,205321252.3,167,64,2010-06-03 00:00:00,2010-03-06 00:00:00
8990,644314801.8,482,86,2010-01-01 00:00:00,2010-09-17 00:00:00
8991,709246336.6,704,89,2010-05-05 00:00:00,2010-07-11 00:00:00
8992,131750094.5,638,12,2010-01-14 00:00:00,2010-09-11 00:00:00
8993,228507259.2,570,49,2010-12-20 00:00:00,2010-04-25 00:00:00
8994,462015796.7,668,14,2010-09-25 00:00:00,2010-06-13 00:00:00
8995,334802115.8,488,29,2010-11-12 00:00:00,2010-01-19 00:00:00
8996,201611113,464,85,2010-06-03 00:00:00,2010-12-10 00:00:00
8997,709946830.7,869,93,2010-10-19 00:00:00,2010-04-09 00:00:00
8998,109124108.9,803,88,2010-06-01 00:00:00,2010-03-09 00:00:00
8999,724805471.2,722,9,2010-03-11 00:00:00,2010-03-16 00:00:00
9000,175416864.7,925,46,2010-06-17 00:00:00,2010-07-15 00:00:00
9001,21129658.85,431,56,2010-02-20 00:00:00,2010-04-07 00:00:00
9002,552742763.2,559,66,2010-12-22 00:00:00,2010-09-17 00:00:00
9003,483737662.1,250,73,2010-08-20 00:00:00,2010-12-22 00:00:00
9004,131687307.3,259,96,2010-05-08 00:00:00,2010-07-27 00:00:00
9005,217529262.1,922,82,2010-04-09 00:00:00,2010-10-26 00:00:00
9006,668307262.2,69,68,2010-08-02 00:00:00,2010-09-20 00:00:00
9007,916013071,461,49,2010-05-06 00:00:00,2010-12-21 00:00:00
9008,693325079.4,31,85,2010-04-04 00:00:00,2010-05-03 00:00:00
9009,185794923.9,437,85,2010-09-07 00:00:00,2010-06-16 00:00:00
9010,183011633.1,20,20,2010-09-14 00:00:00,2010-01-28 00:00:00
9011,208325512.5,538,44,2010-05-01 00:00:00,2010-04-12 00:00:00
9012,268918815.8,684,10,2010-03-28 00:00:00,2010-05-06 00:00:00
9013,870554649.1,235,87,2010-04-27 00:00:00,2010-03-04 00:00:00
9014,84275183.26,375,82,2010-05-16 00:00:00,2010-05-24 00:00:00
9015,712516400.4,892,19,2010-05-14 00:00:00,2010-03-04 00:00:00
9016,59643301.16,600,22,2010-05-14 00:00:00,2010-01-14 00:00:00
9017,105958790.9,78,59,2010-08-03 00:00:00,2010-08-17 00:00:00
9018,877293256.7,463,51,2010-10-12 00:00:00,2010-08-03 00:00:00
9019,233758207.6,6,25,2010-10-09 00:00:00,2010-01-22 00:00:00
9020,584063477.3,327,29,2010-03-11 00:00:00,2010-04-11 00:00:00
9021,396556077.2,829,91,2010-10-22 00:00:00,2010-04-01 00:00:00
9022,28213430,337,32,2010-07-05 00:00:00,2010-06-05 00:00:00
9023,648739800.6,417,100,2010-11-07 00:00:00,2010-01-02 00:00:00
9024,991253439.1,470,78,2010-06-12 00:00:00,2010-05-01 00:00:00
9025,538447721.9,521,34,2010-01-19 00:00:00,2010-01-03 00:00:00
9026,590200012.1,148,97,2010-04-19 00:00:00,2010-06-13 00:00:00
9027,935312848.6,777,61,2010-06-28 00:00:00,2010-02-14 00:00:00
9028,988906335.7,950,71,2010-06-07 00:00:00,2010-10-19 00:00:00
9029,342598133.8,30,69,2010-01-16 00:00:00,2010-12-01 00:00:00
9030,363106539.9,91,66,2010-12-04 00:00:00,2010-11-19 00:00:00
9031,767655329.4,658,48,2010-09-24 00:00:00,2010-11-06 00:00:00
9032,255396877.5,280,45,2010-10-15 00:00:00,2010-07-06 00:00:00
9033,639410277.4,815,31,2010-08-25 00:00:00,2010-09-26 00:00:00
9034,240964971.5,904,11,2010-02-26 00:00:00,2010-12-27 00:00:00
9035,40217670.61,47,93,2010-11-11 00:00:00,2010-10-10 00:00:00
9036,868422412.8,272,69,2010-09-08 00:00:00,2010-02-05 00:00:00
9037,535705019.4,350,67,2010-07-05 00:00:00,2010-02-05 00:00:00
9038,506463174.1,646,81,2010-09-17 00:00:00,2010-01-23 00:00:00
9039,594145314,969,95,2010-11-10 00:00:00,2010-10-17 00:00:00
9040,851888019.5,850,12,2010-05-07 00:00:00,2010-10-04 00:00:00
9041,541303109.6,17,68,2010-01-03 00:00:00,2010-01-12 00:00:00
9042,809723740.3,602,75,2010-09-14 00:00:00,2010-07-13 00:00:00
9043,958539515.1,165,68,2010-04-14 00:00:00,2010-02-11 00:00:00
9044,750897286.8,8,33,2010-08-12 00:00:00,2010-10-22 00:00:00
9045,773168345.9,633,56,2010-03-15 00:00:00,2010-08-14 00:00:00
9046,550868308.1,171,90,2010-04-28 00:00:00,2010-04-10 00:00:00
9047,445159665,238,46,2010-07-19 00:00:00,2010-10-06 00:00:00
9048,329078402.9,305,86,2010-11-28 00:00:00,2010-08-26 00:00:00
9049,595431428.9,368,32,2010-05-12 00:00:00,2010-08-27 00:00:00
9050,633889261.7,704,56,2010-05-14 00:00:00,2010-11-25 00:00:00
9051,72660652.65,700,22,2010-08-25 00:00:00,2010-11-02 00:00:00
9052,98870981.28,447,4,2010-04-28 00:00:00,2010-07-05 00:00:00
9053,966247113.5,301,2,2010-04-18 00:00:00,2010-12-17 00:00:00
9054,593853349,56,37,2010-01-21 00:00:00,2010-12-13 00:00:00
9055,203694752.9,173,24,2010-06-04 00:00:00,2010-12-12 00:00:00
9056,117764053.8,448,67,2010-06-02 00:00:00,2010-10-19 00:00:00
9057,325660629.4,856,57,2010-08-22 00:00:00,2010-05-10 00:00:00
9058,831228647.3,154,27,2010-01-13 00:00:00,2010-03-24 00:00:00
9059,544774054.6,880,32,2010-02-17 00:00:00,2010-05-03 00:00:00
9060,741433276.9,676,59,2010-12-02 00:00:00,2010-03-03 00:00:00
9061,829574531,992,94,2010-11-25 00:00:00,2010-03-16 00:00:00
9062,991234230.2,419,33,2010-05-27 00:00:00,2010-11-04 00:00:00
9063,934474002.4,904,1,2010-09-21 00:00:00,2010-07-07 00:00:00
9064,472643639.5,709,30,2010-08-12 00:00:00,2010-08-10 00:00:00
9065,263397582.7,725,8,2010-02-19 00:00:00,2010-10-05 00:00:00
9066,770508662.3,206,32,2010-05-20 00:00:00,2010-07-05 00:00:00
9067,366580170.7,24,59,2010-05-06 00:00:00,2010-12-14 00:00:00
9068,121110259.2,276,96,2010-09-13 00:00:00,2010-08-16 00:00:00
9069,459353117.4,914,37,2010-02-07 00:00:00,2010-09-15 00:00:00
9070,201312030.3,89,32,2010-03-15 00:00:00,2010-08-14 00:00:00
9071,845798831.5,4,77,2010-07-17 00:00:00,2010-06-11 00:00:00
9072,497463570.9,374,83,2010-11-26 00:00:00,2010-03-01 00:00:00
9073,536879445.5,510,22,2010-12-02 00:00:00,2010-12-17 00:00:00
9074,136787426.6,355,97,2010-04-15 00:00:00,2010-03-22 00:00:00
9075,830227996.6,438,7,2010-03-09 00:00:00,2010-03-27 00:00:00
9076,911228603.2,34,72,2010-08-08 00:00:00,2010-04-18 00:00:00
9077,859127262.6,657,32,2010-11-24 00:00:00,2010-05-10 00:00:00
9078,345762723.4,556,30,2010-10-15 00:00:00,2010-05-07 00:00:00
9079,78286459.16,962,44,2010-12-28 00:00:00,2010-06-03 00:00:00
9080,538988779.9,35,16,2010-08-02 00:00:00,2010-02-23 00:00:00
9081,483396353.2,860,43,2010-03-10 00:00:00,2010-08-06 00:00:00
9082,969329778.3,562,76,2010-05-23 00:00:00,2010-02-15 00:00:00
9083,943476830.6,920,2,2010-04-07 00:00:00,2010-10-25 00:00:00
9084,120227800.4,443,53,2010-03-16 00:00:00,2010-12-22 00:00:00
9085,831709342.3,766,42,2010-08-03 00:00:00,2010-03-08 00:00:00
9086,738763685.2,900,88,2010-11-14 00:00:00,2010-12-14 00:00:00
9087,388969809.7,401,73,2010-08-19 00:00:00,2010-12-03 00:00:00
9088,203106555.8,953,93,2010-09-15 00:00:00,2010-09-15 00:00:00
9089,417399175.7,621,73,2010-12-03 00:00:00,2010-11-16 00:00:00
9090,669494953.6,58,84,2010-06-09 00:00:00,2010-03-19 00:00:00
9091,792431407.6,689,40,2010-04-21 00:00:00,2010-06-16 00:00:00
9092,119598581.1,675,82,2010-10-09 00:00:00,2010-01-24 00:00:00
9093,37066990.12,988,77,2010-11-25 00:00:00,2010-08-20 00:00:00
9094,12611481.74,671,98,2010-12-02 00:00:00,2010-12-27 00:00:00
9095,406842502.4,445,36,2010-02-20 00:00:00,2010-10-06 00:00:00
9096,95899016.4,571,12,2010-05-24 00:00:00,2010-10-23 00:00:00
9097,826379419.6,158,56,2010-03-17 00:00:00,2010-04-21 00:00:00
9098,671390559.1,782,29,2010-06-11 00:00:00,2010-08-13 00:00:00
9099,883207858.2,407,42,2010-05-26 00:00:00,2010-04-22 00:00:00
9100,42191272.32,194,26,2010-02-26 00:00:00,2010-07-03 00:00:00
9101,533077696,628,28,2010-05-09 00:00:00,2010-08-27 00:00:00
9102,831365727.7,603,8,2010-12-04 00:00:00,2010-10-21 00:00:00
9103,280440757.3,795,25,2010-06-01 00:00:00,2010-06-09 00:00:00
