7701e868-0a56-43e2-93b0-fbba56ff5b27,Centimia,9909,597940.54,2013-10-26 11:56:00,\N,11,2,icon icon-candidate ,1009.49,5,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,C,no
7715dd58-2819-4d91-ae47-9fcb7d315a22,Flipbug,7886,551517.01,2013-12-11 10:07:22,\N,11,4,icon icon-candidate ,514.79,69,Integer tincidunt ante vel ipsum.,C,pl
771ac220-78d0-4845-bc2c-f7df34ce63ed,Blogtags,9376,40218.43,2013-12-03 16:45:02,\N,9,1,icon icon-candidate ,6792.53,66,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,C,fr
7754a240-7627-4ec8-9e8e-60eaa270d69d,Aimbo,9912,100864.11,2013-10-10 08:47:08,\N,9,1,icon icon-candidate ,9279.71,39,Suspendisse ornare consequat lectus. In est risus\t\t t,,
7777a2aa-3ccc-4dcd-9939-adc33ca26445,Dabshots,9599,425559.9,2013-12-19 12:43:33,\N,13,4,icon icon-candidate ,3673.81,67,Fusce consequat. Nulla nisl. Nunc nisl.,A,hr
779b2336-5fc5-473c-bd8c-69872a76788d,Browsetype,9387,383344.15,2013-12-13 04:15:06,\N,6,4,icon icon-candidate ,6535.33,57,Nam nulla. Integer pede justo\t\t t,,
77b98ecf-90f8-4ba8-86b6-f66a809947df,Gabspot,9399,67448.07,2013-08-28 14:57:42,\N,12,0,icon icon-candidate ,1090.35,91,Morbi non quam nec dui luctus rutrum.,D,mt
782d1c1f-db02-4d09-ab1a-12ee07ccc854,Voomm,9235,286602.47,2013-05-20 18:51:08,\N,8,2,icon icon-candidate ,5970.73,20,In quis justo. Maecenas rhoncus aliquam lacus.,A,pk
7863f440-5b32-4438-b2b8-bcf706e427b7,Vinte,8368,998192.47,2013-04-28 14:21:19,\N,8,2,icon icon-candidate ,6272.22,22,Morbi ut odio. Cras mi pede\t\t i,,
787ea386-ac9d-4c9c-b696-d59b50ce0fa4,Photofeed,8236,977432.67,2014-02-17 22:02:39,\N,11,3,icon icon-candidate ,3574.39,72,Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,D,es
789d6d83-0a61-4c36-b063-af6cb32d2d2d,Midel,9885,919254.95,2014-03-18 14:51:51,\N,9,3,icon icon-candidate ,7785.85,37,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.,D,gb
78d43b3d-ed9b-4a17-a15f-c69b297e5db9,Zoombeat,9618,631036.03,2013-10-20 19:15:25,\N,13,3,icon icon-candidate ,2937.26,60,Duis bibendum\t\t t,,
78f7fba2-9a54-4293-af20-dfb382a7e5fd,Buzzster,7989,526823.67,2013-12-09 04:33:03,\N,9,2,icon icon-candidate ,9521.31,51,Morbi porttitor lorem id ligula.,P,fi
79691323-e0bc-44a0-8ebb-80128dd8ca80,Babbleopia,7479,766664.09,2013-11-06 13:04:02,\N,5,4,icon icon-candidate ,1002.03,3,Curabitur in libero ut massa volutpat convallis. Morbi odio odio\t\t i,,
797fb574-f189-4227-8562-bc73353f736b,Dabshots,9323,49909.17,2014-02-16 20:57:19,\N,10,5,icon icon-candidate ,9806.49,92,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,P,kz
79ac3b02-90aa-4664-b253-1981208f3a66,Yotz,7473,172588.14,2013-07-20 22:04:51,\N,8,3,icon icon-candidate ,1162.32,1,Suspendisse potenti.,A,md
7a00dc5f-eecf-4366-85f8-77a993c902f0,Brainfire,9664,311868.29,2013-08-17 03:50:42,\N,12,3,icon icon-candidate ,7758.06,53,Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.,C,it
7a035f7e-1ec6-49a3-84d0-ae65305b3e82,Buzzshare,9134,494992.58,2013-06-07 14:25:33,\N,9,3,icon icon-candidate ,5542.31,86,Integer a nibh. In quis justo.,A,fr
7a2fab8e-8a6d-40e5-ac3a-a661b30b57a9,Shufflebeat,8870,457740.49,2013-05-23 07:27:08,\N,13,5,icon icon-candidate ,8370.37,80,Morbi sem mauris\t\t r,,
7ac683c7-552c-4c1a-9150-dc98b01b501b,Tazz,9344,315464.31,2013-06-04 18:36:26,\N,8,1,icon icon-candidate ,4182.28,99,Cum sociis natoque penatibus et magnis dis parturient montes\t\tA,,
7ac86432-6c37-4932-bce7-fd54b57303ff,Yoveo,9861,523439.58,2013-06-07 10:01:46,\N,7,1,icon icon-candidate ,3551.43,77,Proin risus. Praesent lectus.,D,lt
7b0f05c8-985b-4ffc-b5b1-c19530ea9400,Bubbletube,9902,456228.71,2013-12-15 05:30:15,\N,9,1,icon icon-candidate ,4975.37,10,Donec diam neque\t\t v,,
7b662bc7-8f5f-4d0d-b87d-74db4c655ea7,Feedfire,9809,882033.95,2014-02-01 12:33:03,\N,11,2,icon icon-candidate ,8425.65,1,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,P,ba
7b80127f-8b05-41cc-bd54-9c26baacea2c,Flashpoint,9930,173936.11,2013-03-28 19:46:50,\N,10,2,icon icon-candidate ,7717.33,86,Praesent blandit.,A,az
7bb0c2de-f9a0-4144-9922-c529cf958e8a,Innotype,9725,836259.54,2013-03-28 22:48:10,\N,9,4,icon icon-candidate ,1328.83,93,Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede\t\t s,,
7bf84381-9593-479a-8dd3-af86487135a8,Ooba,8489,439357.77,2013-06-05 04:40:13,\N,7,4,icon icon-candidate ,430.71,59,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,P,fr
7c483d63-f169-4077-9bce-39a827f4afe7,Edgewire,9710,415167.27,2013-12-05 07:07:37,\N,17,5,icon icon-candidate ,2905.07,39,Fusce consequat. Nulla nisl.,A,lv
7cc3471f-df73-401b-bd9f-eec02c9096e2,Gevee,9351,761872.24,2013-06-28 14:15:08,\N,11,2,icon icon-candidate ,6349.1,31,Praesent blandit.,D,al
7d7df08b-5a97-46e2-9647-6ca0f9d9d4b8,Meemm,9568,537142.42,2014-01-03 05:55:17,\N,10,4,icon icon-candidate ,6011.04,17,Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede\t\t s,,
7db94db4-0dab-4f40-a822-cc0ffff2c8d7,Realcube,9753,255200.41,2013-06-11 14:52:05,\N,10,3,icon icon-candidate ,332.62,26,Etiam faucibus cursus urna. Ut tellus.,P,me
7df9673b-093a-4e06-ada0-7be38e3c9b4b,Jatri,9826,36115.86,2013-04-11 19:21:24,\N,8,3,icon icon-candidate ,9351.68,76,Duis aliquam convallis nunc.,D,fr
7e682631-a349-4079-b316-6af8b129e244,Katz,9587,641525.48,2014-02-06 20:46:30,\N,12,4,icon icon-candidate ,265.52,1,Integer pede justo\t\t t,,
7e7e0d79-7c96-44bb-b38d-8b96bc3cd01b,Edgewire,9150,744193.51,2013-09-17 13:20:39,\N,7,2,icon icon-candidate ,7189.9,68,Morbi a ipsum. Integer a nibh.,P,fr
7e8372c4-5198-4e73-8373-cb145d1aa5a1,Tanoodle,9935,867294.21,2013-04-12 01:27:40,\N,11,0,icon icon-candidate ,8972.94,53,Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.,C,fr
7e87a96e-cb14-4b3a-96ac-10d9842163e6,Pixoboo,9121,316606.91,2014-02-13 16:29:41,\N,13,2,icon icon-candidate ,272.19,79,Ut at dolor quis odio consequat varius.,A,kw
7ed678e8-f027-4fda-b655-243fe7e06d2f,Innojam,9927,492893.15,2013-07-14 11:12:46,\N,12,2,icon icon-candidate ,491.05,87,Integer aliquet\t\t t,,
7f23b5a4-6a7c-4396-b1a3-7b6dbecc2ebb,Ntags,9868,558788.32,2013-11-29 12:47:32,\N,8,4,icon icon-candidate ,1152.13,22,Nam ultrices\t\t n,,
7fab75f1-4ebc-4015-98cb-0411b217e09f,Myworks,9609,920477.69,2013-08-09 14:33:26,\N,10,2,icon icon-candidate ,4927.92,14,In quis justo.,D,es
7fe414e9-a899-42d8-be44-359133ceb625,Lajo,8845,56237.03,2013-09-18 13:17:45,\N,5,1,icon icon-candidate ,998.32,60,Suspendisse accumsan tortor quis turpis.,C,pt
7ffb2508-3a22-4de3-81f3-aae2bcc1b26d,Nlounge,8459,701252.4,2014-03-12 21:22:59,\N,12,1,icon icon-candidate ,7197.21,62,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,A,it
806ff3ef-ac5b-45da-8145-8ce2520a6d0c,Roombo,7577,607792.24,2014-03-16 09:10:50,\N,11,2,icon icon-candidate ,4464.77,70,Praesent lectus.,D,gl
80a0fffd-2ab0-43e1-92df-0fd069aef434,Roombo,9849,984251.66,2013-07-26 00:47:54,\N,5,3,icon icon-candidate ,2694,29,Integer pede justo\t\t t,,
80d488a5-8d1d-4414-99fc-e4d76969ef55,Meejo,7978,709695.99,2013-07-30 17:56:02,\N,14,3,icon icon-candidate ,9685.96,85,Etiam pretium iaculis justo.,A,mk
81163e58-e6da-4211-821e-485da4bd19e3,Fadeo,9939,73145.2,2013-09-10 09:42:34,\N,11,3,icon icon-candidate ,4934.3,33,Cras in purus eu magna vulputate luctus.,P,mr
81295bd4-224b-441d-b335-910c6d25a4ed,Rhybox,9757,917485.49,2013-12-28 12:58:28,\N,19,7,icon icon-candidate ,533.81,66,Integer ac neque. Duis bibendum.,C,mu
814f656b-25a4-4687-b6ec-4c95041e543e,Eidel,8777,928735.89,2014-02-10 05:10:56,\N,9,3,icon icon-candidate ,5708.38,26,Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.,D,md
815b8d64-26e3-4972-8d9c-83b0ea7a96bc,Skyba,9937,77682.59,2013-10-06 06:19:18,\N,14,5,icon icon-candidate ,1457.69,76,Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis.,A,vg
81bf16da-5ec7-4677-b156-c874d42aecb7,Yadel,8818,128609.74,2013-05-29 23:23:14,\N,10,3,icon icon-candidate ,9075.22,64,Curabitur at ipsum ac tellus semper interdum.,C,fr
821f4f85-c693-4e5f-bcc4-1c9a8b545211,Feedfish,8022,964841.13,2013-11-06 19:42:55,\N,6,2,icon icon-candidate ,3755.77,97,Quisque porta volutpat erat.,D,fr
8221042a-71ec-46fb-9ba7-6056185d5953,Ooba,9397,136154.2,2013-10-09 10:43:53,\N,10,4,icon icon-candidate ,4860.44,74,Suspendisse potenti. Nullam porttitor lacus at turpis.,D,ba
82599e4b-1a84-41d9-a825-25db42e5d657,Ailane,9144,760591.94,2013-07-17 09:34:23,\N,9,3,icon icon-candidate ,8239.11,37,Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus\t\t t,,
831215f7-675a-4571-8fb6-600a63530100,Demimbu,8615,691133.05,2014-02-11 00:55:34,\N,8,3,icon icon-candidate ,7663.26,62,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.,D,lu
8328b0a9-26bc-4b27-ab4e-abbaeef45331,Yoveo,9738,265479.75,2013-06-26 11:05:15,\N,14,3,icon icon-candidate ,3703.18,74,In tempor\t\t q,,
836479d2-4c40-43d2-96df-d21f2f07b3dc,Realcube,9739,658670.2,2013-06-20 00:07:43,\N,6,0,icon icon-candidate ,4503.98,33,Aenean fermentum. Donec ut mauris eget massa tempor convallis.,A,si
83875245-6b90-4aa3-a701-59faf146c06c,Jabbercube,9959,947645.19,2013-05-02 00:14:12,\N,17,4,icon icon-candidate ,4003.14,64,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,D,rs
83ab0166-95b7-4ab6-8e53-494ecae30070,Meetz,9662,256729.64,2014-02-17 15:50:35,\N,17,4,icon icon-candidate ,5402.14,5,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.,P,ie
847c30fc-45b9-4489-a881-17370b722390,Wordware,8068,160092.29,2013-08-18 15:16:59,\N,13,4,icon icon-candidate ,5798.52,95,Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.,P,cz
84bb5272-0954-43b0-821e-abb5e3ab96e9,Fadeo,9934,631081.32,2013-07-21 22:20:45,\N,15,5,icon icon-candidate ,2210.31,55,Fusce lacus purus\t\t f,,
84bfa3c8-2e59-49f4-80bb-1f311ed3e384,Digitube,8576,550444.61,2014-03-19 02:23:03,\N,14,4,icon icon-candidate ,2991.93,43,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.,C,ge
85012c80-98dc-4e05-821a-6cfbc3e1f61b,Youopia,9361,516389.01,2013-09-27 10:52:39,\N,10,2,icon icon-candidate ,8989.07,100,Curabitur in libero ut massa volutpat convallis.,A,se
8518f638-28dc-410e-b436-04fc15d6c6cd,Devcast,9989,849488.14,2013-06-27 08:25:42,\N,14,3,icon icon-candidate ,2519.48,64,Curabitur convallis.,C,bh
854b5bbd-0a99-4a1c-89c3-dd346ced4c26,Jabberbean,9932,779422.63,2013-04-25 05:02:57,\N,14,5,icon icon-candidate ,3143.42,66,Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.,D,lv
85616cae-1e9a-4345-a2d9-c5131dce8bb9,Thoughtblab,9324,995786.45,2013-05-22 20:17:12,\N,7,2,icon icon-candidate ,9270.49,88,Vestibulum ac est lacinia nisi venenatis tristique.,P,fi
85d9623f-7986-4c71-89ee-c3b21653dd42,Gabvine,8695,194898.49,2013-12-08 08:19:09,\N,4,2,icon icon-candidate ,1349.36,21,Nullam porttitor lacus at turpis.,A,ba
861fd36e-5bd5-4dc7-a336-0379f3afaa6a,Oodoo,9115,705277.5,2013-05-27 22:57:23,\N,9,2,icon icon-candidate ,113.16,100,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.,A,ad
865f6b9d-f7b4-4968-821b-9c43f7015dae,Gigabox,9605,291546.45,2013-05-10 19:54:33,\N,13,4,icon icon-candidate ,875.56,54,Donec posuere metus vitae ipsum.,P,cy
86dd1925-18c3-4f7d-8c51-ca7a2c215b66,Divavu,5201,351063.7,2013-09-01 19:44:31,\N,9,2,icon icon-candidate ,7875.74,80,Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,A,fr
871cef89-664f-472e-810d-e899c2c2dace,Gigaclub,9636,495254.78,2013-04-20 23:12:56,\N,9,2,icon icon-candidate ,5595.46,16,Nunc purus. Phasellus in felis. Donec semper sapien a libero.,A,tn
87566cbd-a6d6-4696-8a12-58d7d711830a,Jayo,8932,723803.99,2014-01-08 11:09:02,\N,13,2,icon icon-candidate ,3142.84,1,Duis bibendum\t\t t,,
877b574b-a6ec-4baf-8991-c511af28e76c,Bluejam,9162,434340.43,2013-06-25 08:37:05,\N,10,1,icon icon-candidate ,6403.67,36,Nunc rhoncus dui vel sem.,C,kz
8795dad9-eb18-435a-95e2-b568bbbf6b6b,Voomm,2160,153173.47,2013-07-13 17:33:11,\N,3,1,icon icon-candidate ,2225.08,40,Curabitur at ipsum ac tellus semper interdum.,P,lv
886fd0d8-4bfd-42bb-97d3-516d2080fade,Avaveo,9986,104981.69,2014-01-10 13:33:19,\N,9,0,icon icon-candidate ,5022.57,78,Sed vel enim sit amet nunc viverra dapibus.,A,fr
88883e64-3ef0-4d16-a775-72a750762d49,Meezzy,9821,63230.73,2014-02-23 23:44:20,\N,11,2,icon icon-candidate ,3252.79,81,Praesent blandit lacinia erat.,A,ge
88a3a4c2-42b1-4186-9323-515fc8d47299,Yacero,9237,280190.49,2013-05-06 03:38:34,\N,18,7,icon icon-candidate ,6490.27,62,Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,D,gb
88fb22ad-005b-4076-9fbd-0c1b6cb0fdab,Tekfly,8747,786006.89,2013-06-22 00:12:59,\N,6,1,icon icon-candidate ,5012.54,50,In hac habitasse platea dictumst.,D,rs
891e2c9e-e1b0-4e48-ba5e-b4be2bbf0b75,Chatterpoint,8153,847788.9,2013-09-23 17:50:36,\N,8,2,icon icon-candidate ,7437.97,75,Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.,C,kw
891f32e3-778d-4e72-8666-a60646fe2311,Fatz,9463,255229.49,2013-12-12 17:37:45,\N,7,0,icon icon-candidate ,8973.15,5,In congue. Etiam justo. Etiam pretium iaculis justo.,D,fr
893b9be8-a1a3-4c12-840f-a6028eb7e66d,Podcat,8958,428273.16,2013-08-29 17:56:56,\N,5,3,icon icon-candidate ,2625.39,45,In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.,C,pk
893dfd66-0243-4040-84e6-e8a19af6cdd0,Jaxbean,9060,613840.42,2013-07-21 06:46:39,\N,14,3,icon icon-candidate ,6121.98,60,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,A,gt
89682260-f7a8-4949-8465-603b97fe9f6e,Edgetag,8338,851328.81,2013-05-02 23:14:58,\N,14,3,icon icon-candidate ,9795.45,4,Aliquam erat volutpat. In congue. Etiam justo.,P,lt
89ae9a13-098e-43b7-bd84-88086322ab22,Aimbu,7318,348545.54,2013-12-07 17:06:57,\N,9,1,icon icon-candidate ,8396.04,7,Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh.,C,cy
89eb0907-8b2d-47d5-be24-3ce704a27556,Twitterlist,9447,672010.61,2013-04-21 19:39:26,\N,10,3,icon icon-candidate ,2654.95,56,Praesent id massa id nisl venenatis lacinia.,P,ps
8a4d77df-8086-4dac-a69b-13752f3453f8,Skyvu,8522,395523.04,2013-12-17 03:29:08,\N,8,0,icon icon-candidate ,1181.6,49,Integer aliquet\t\t t,,
8a5f4a5c-b845-4f09-b748-bf6b343cfa91,Fadeo,8362,554856.09,2013-12-20 17:42:58,\N,10,0,icon icon-candidate ,2698.82,94,Cras pellentesque volutpat dui.,D,lu
8a692794-9c6a-4a8d-a4cb-cb93fdb8331d,Devcast,9855,290741.32,2013-05-05 01:11:45,\N,11,1,icon icon-candidate ,8472.99,66,In quis justo. Maecenas rhoncus aliquam lacus.,C,il
8a7c0d37-73c4-49a7-b2ac-0c22a0564087,Jetpulse,9654,789005.74,2013-04-16 04:59:33,\N,14,3,icon icon-candidate ,4896.65,81,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.,D,be
8a9d4cc9-920f-4ae8-b2cf-1f1fbc150c65,Tanoodle,8452,363687.94,2013-08-06 07:30:33,\N,12,3,icon icon-candidate ,5398.42,20,Nulla ut erat id mauris vulputate elementum. Nullam varius.,A,lu
8b217190-9219-4fe8-9897-c9b5a5675d7d,Buzzbean,9327,471466.89,2013-08-31 12:26:52,\N,14,4,icon icon-candidate ,3096.91,13,Donec odio justo\t\t s,,
8b90248e-e64f-409a-aa15-b58669ffcebb,Feedspan,9480,822164.71,2013-08-26 02:37:27,\N,13,5,icon icon-candidate ,7188.33,21,Nam nulla. Integer pede justo\t\t t,,
8c0b98bd-7ee7-4f81-9c4a-fa87afd72157,Rooxo,8925,695528.99,2014-01-22 03:56:54,\N,9,4,icon icon-candidate ,4905.31,79,Quisque arcu libero\t\t l,,
8c0d6a00-c028-4b5a-822b-108e296a1733,Wikivu,8527,358830.29,2014-02-17 20:10:37,\N,10,2,icon icon-candidate ,9036.57,61,Phasellus sit amet erat. Nulla tempus.,D,ps
8c205e58-1345-44f3-831b-0e52930eefbd,Livefish,9013,979291.12,2013-06-20 17:00:00,\N,15,6,icon icon-candidate ,3993.27,50,Fusce posuere felis sed lacus. Morbi sem mauris\t\t r,,
8c3dada5-1d28-47c3-9fa2-1ac9e4b0934a,Midel,9160,718059.27,2013-09-27 23:22:39,\N,4,1,icon icon-candidate ,6732.52,9,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.,A,bg
8c43187d-7961-4ebb-b332-84b2407fc971,Zoomlounge,8719,535316.84,2014-02-05 02:53:49,\N,5,2,icon icon-candidate ,1518.95,72,In hac habitasse platea dictumst. Aliquam augue quam\t\t c,,
8c7f73fe-a12c-413b-a021-87c0e931b715,Wikido,9390,999681.69,2013-04-30 23:57:45,\N,17,6,icon icon-candidate ,1394.73,24,Integer non velit. Donec diam neque\t\t v,,
8cf01eef-7bd3-4d50-8091-4d8d2b2d58a1,Npath,9650,267675.57,2013-08-17 20:21:44,\N,12,3,icon icon-candidate ,1276.07,33,Morbi a ipsum. Integer a nibh.,P,lv
8d10a991-78cd-44b4-a2d3-21dfe135a61b,Realmix,9555,854860.69,2013-09-01 05:40:15,\N,8,5,icon icon-candidate ,3591.05,80,Duis mattis egestas metus. Aenean fermentum.,D,mt
8d7451a9-9c29-429a-ab55-8bc7965af46b,Meevee,8546,939908.37,2013-05-29 09:47:54,\N,9,3,icon icon-candidate ,1493.77,31,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,C,kw
8df62051-3228-4fa0-b2a4-8a2dc119b98c,Thoughtbridge,8313,970168.14,2013-10-23 06:25:02,\N,11,3,icon icon-candidate ,1825.93,32,Aliquam augue quam\t\t c,,
8df86356-2461-4715-a13e-801439e6a017,BlogXS,5319,461739.91,2013-04-29 09:26:11,\N,9,5,icon icon-candidate ,4235.06,17,Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna.,D,hu
8dfa9a65-9c0a-4a21-8ef2-10f9ddeaf412,Thoughtmix,8050,114713.34,2013-10-07 03:01:29,\N,10,1,icon icon-candidate ,7154.76,5,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,A,hr
8e19fcb5-7b00-4f74-94d7-a39fd3f8c1b4,Tagcat,8786,853610.36,2013-09-04 03:03:15,\N,11,3,icon icon-candidate ,3968.21,13,Quisque erat eros\t\t c,,
8e47f1f3-797e-492c-9967-9d8d43a12a30,Flashspan,8827,842074.57,2014-02-14 03:09:42,\N,7,2,icon icon-candidate ,1368.46,73,Nunc purus. Phasellus in felis.,D,bh
8e8655c5-f9a9-4d7e-aa65-48ca4e158388,Quaxo,8860,618811.66,2013-12-12 00:35:28,\N,7,1,icon icon-candidate ,3533.52,85,Maecenas leo odio\t\t l,,
8e8db0c0-2e71-4f87-bf99-40e2ab6a2d3a,Kamba,9200,253761.02,2014-02-15 14:25:46,\N,14,1,icon icon-candidate ,4143.09,83,Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo.,C,mc
8e995190-15ea-4d0d-9377-d981a017e827,Browsezoom,8464,72367.67,2014-01-16 06:40:57,\N,11,3,icon icon-candidate ,656.47,66,Lorem ipsum dolor sit amet\t\tC,,
8e9a1719-d38a-42c6-a07f-6a6677e0160a,Mycat,9403,92448.9,2013-03-25 21:39:21,\N,8,1,icon icon-candidate ,3372.6,24,Vestibulum rutrum rutrum neque. Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,A,fr
8f988883-4342-4033-b251-6aaba0b122de,Zoonoodle,9058,133593.69,2014-01-20 14:47:18,\N,11,2,icon icon-candidate ,6826.27,53,Nam congue\t\t q,,
8fc363f6-2a26-4d2c-a887-0538d4142721,Ozu,9359,349605.13,2013-09-12 09:57:57,\N,16,2,icon icon-candidate ,3809.84,44,Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes\t\tC,,
9074bf3c-86d1-426c-b39c-f3d2ffae1913,Zazio,8099,699075.46,2013-05-16 18:12:19,\N,8,1,icon icon-candidate ,3831.33,100,Donec semper sapien a libero. Nam dui. Proin leo odio\t\t c,,
9114a079-f281-4ebe-973b-2789fe3b44b7,Kayveo,9413,714972.07,2014-01-09 16:17:11,\N,9,5,icon icon-candidate ,84.32,14,In congue.,A,ge
9114e4e6-a5c4-4602-9f4f-db744a9415eb,Kwideo,9858,36318.8,2013-07-31 11:55:26,\N,9,2,icon icon-candidate ,4463.16,69,Vestibulum ac est lacinia nisi venenatis tristique.,A,bh
915e8199-c467-4deb-8271-d26d185d970f,Vinder,9793,597116.78,2013-05-25 03:32:01,\N,13,4,icon icon-candidate ,8465.9,9,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,C,fr
916da3bb-02bb-43ce-915c-16ea969dacad,Brainverse,9093,265705.73,2013-09-10 12:27:28,\N,15,3,icon icon-candidate ,3503.36,51,Aliquam non mauris. Morbi non lectus.,P,ge
91b438ca-c974-41ee-8eea-f90c862bb1e5,Kare,7285,493934.45,2014-01-09 04:30:08,\N,5,2,icon icon-candidate ,3225.07,84,In eleifend quam a odio.,P,do
91e22522-28e7-4253-8966-8c796ada59bb,Wikido,9261,55442.85,2013-11-10 19:39:28,\N,10,3,icon icon-candidate ,4856.25,51,Nulla tempus.,C,me
920ed221-b00a-4e36-bd6a-d2db43ccb1ab,Dynava,8594,462323.34,2014-01-14 14:21:11,\N,11,2,icon icon-candidate ,5957.73,85,Aliquam augue quam\t\t c,,
92348769-7f06-4204-9cec-ff430595d32f,Dabtype,9796,60486.83,2014-03-09 19:17:25,\N,11,0,icon icon-candidate ,1356.91,33,Donec ut mauris eget massa tempor convallis. Nulla neque libero\t\t e,,
9266967b-7b61-4d17-b298-92f8ecd4de42,Jazzy,9900,819563.29,2014-03-16 09:50:39,\N,5,1,icon icon-candidate ,4632.68,85,Cras mi pede\t\t i,,
92ababa3-dcc2-48d2-ac55-f38fba2dba13,Edgepulse,7705,805404.9,2013-11-03 19:50:49,\N,12,2,icon icon-candidate ,9018.05,14,Ut at dolor quis odio consequat varius. Integer ac leo.,D,bh
92bf29d7-e918-4943-9d6e-798a5d151c2f,Wikido,9627,664176.79,2013-06-16 19:55:36,\N,9,1,icon icon-candidate ,5959.77,84,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.,C,fr
9358b21f-3581-4eab-a599-8287f779816f,Wordware,9409,952378.41,2013-04-12 23:14:51,\N,10,4,icon icon-candidate ,3941.35,90,Cras mi pede\t\t i,,
9377e7ec-3ec9-439a-baf8-d32d658cbfb4,Leexo,9232,98813,2013-04-24 16:35:51,\N,3,0,icon icon-candidate ,7331.24,89,Lorem ipsum dolor sit amet\t\tC,,
938d2f2f-8eeb-4465-8a53-fa138c63a11e,Kazio,6685,736611.88,2014-01-28 13:11:46,\N,7,4,icon icon-candidate ,9082.41,85,Aliquam quis turpis eget elit sodales scelerisque.,D,ps
93a697ee-5836-46fd-9ddf-e89965a69386,Linkbridge,9356,843245.36,2014-01-02 02:27:05,\N,10,4,icon icon-candidate ,7453.91,93,Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum\t\t d,,
93aa6492-d02d-4e0b-8b62-dce2ea663795,Zoomdog,9859,443634.81,2013-08-24 12:32:31,\N,8,2,icon icon-candidate ,2332.56,43,Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui. Maecenas tristique\t\t e,,
93af4a2b-9c0f-43aa-b6f6-383445cf6d72,Devpoint,9938,751982.66,2013-06-15 13:53:45,\N,15,2,icon icon-candidate ,3283.65,93,Sed vel enim sit amet nunc viverra dapibus.,A,br
94796c9b-3017-429b-90e4-fa72c17de74e,Jaxworks,8856,494952.53,2013-05-26 15:28:25,\N,13,6,icon icon-candidate ,9572.18,43,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo\t\t s,,
952b3b00-d8a0-4e17-a619-3d2bbe3b871b,Zoozzy,9784,247946.53,2013-09-05 07:24:41,\N,6,1,icon icon-candidate ,8300.99,96,Integer aliquet\t\t t,,
96558e27-c925-430b-91e0-c5a6adb8c74b,Mynte,9668,783475.85,2013-04-13 20:18:45,\N,16,6,icon icon-candidate ,6898.57,7,Fusce consequat. Nulla nisl.,C,pt
