2,91695,395,2014-11-26 12:14:28
3,23229,356,2014-11-23 01:32:53
1,54538,125,2014-06-01 00:11:27
2,22535,407,2014-05-07 00:36:45
3,64974,420,2014-09-25 06:13:32
1,7057,22,2014-09-30 06:57:46
2,32666,246,2014-12-11 17:54:24
3,20546,57,2015-02-24 05:19:44
1,65309,115,2015-01-06 16:36:10
2,276,281,2015-02-21 15:47:49
3,8783,32,2014-09-04 13:05:41
1,43609,71,2014-04-22 20:31:32
2,41765,487,2015-03-22 03:17:23
3,55354,161,2014-06-21 18:54:44
1,58581,246,2014-12-29 00:26:46
2,9496,159,2014-09-08 18:12:17
3,68846,222,2015-04-04 14:21:13
1,83769,113,2014-10-01 11:42:18
2,91570,409,2014-09-15 07:13:06
3,24828,439,2014-06-08 16:31:23
1,48262,362,2014-08-29 14:22:18
2,46555,32,2014-04-22 15:18:04
3,44813,385,2014-11-17 09:52:15
1,25993,351,2015-03-09 04:42:14
2,57859,177,2014-08-15 02:45:47
3,39912,245,2014-12-30 15:53:14
1,81689,168,2015-01-30 08:11:18
2,91938,164,2014-08-16 13:52:15
3,44793,443,2015-02-15 17:49:44
1,13264,42,2015-04-02 22:49:24
2,9745,301,2014-05-19 20:35:08
3,63080,211,2014-08-05 18:06:15
1,94431,44,2014-09-28 23:23:37
2,21266,178,2014-08-11 11:50:02
3,902,315,2015-03-31 21:29:16
1,57979,207,2014-07-10 11:12:06
2,30105,238,2015-02-25 12:15:27
3,13377,263,2014-10-13 13:15:42
1,68056,282,2014-11-23 08:32:12
2,86378,471,2015-02-09 06:17:41
3,82738,80,2015-03-10 03:05:37
1,73770,160,2014-08-08 09:25:50
2,13449,347,2014-11-04 18:05:06
3,11415,378,2014-08-12 06:50:18
1,46355,266,2014-07-30 23:36:09
2,80597,435,2014-10-31 00:00:29
3,35773,61,2014-10-20 20:41:56
1,49663,487,2014-10-27 10:41:19
2,30483,313,2014-11-28 05:35:38
3,45790,436,2015-02-18 01:08:03
1,13983,54,2014-06-28 17:33:48
2,2525,457,2015-03-08 00:28:17
3,59326,472,2015-02-19 19:00:22
1,86453,467,2014-07-24 00:18:32
2,36853,110,2014-10-06 22:39:09
3,4586,14,2014-11-04 20:27:12
1,17273,316,2015-03-05 09:40:09
2,98687,56,2014-07-14 19:56:31
3,37261,103,2015-03-14 05:07:53
1,3337,13,2014-06-01 03:00:56
2,47746,405,2014-06-03 06:43:05
3,31339,191,2015-01-26 02:36:59
1,38801,319,2014-05-17 00:06:40
2,15120,310,2014-08-29 08:58:26
3,98921,437,2014-09-18 12:54:34
1,42677,347,2014-10-07 11:51:47
2,11696,350,2015-02-12 21:33:32
3,61712,49,2014-04-26 04:26:29
1,98545,145,2015-01-05 17:40:49
2,3071,205,2015-01-02 12:06:22
3,97409,47,2014-10-21 10:10:13
1,68356,426,2014-08-17 10:38:25
2,77764,303,2015-02-23 06:05:35
3,98785,338,2014-12-16 06:13:46
1,96479,417,2015-01-28 10:59:46
2,77798,471,2015-02-24 14:38:27
3,26713,358,2014-08-29 12:12:11
1,60002,360,2015-04-02 17:31:51
2,59895,419,2014-05-11 22:39:01
3,17324,113,2015-03-17 03:01:47
1,72622,347,2014-08-23 03:10:57
2,89631,151,2014-12-19 05:37:45
3,87651,386,2014-08-17 05:49:39
1,93865,212,2015-03-03 03:08:39
2,51856,451,2014-12-06 18:29:43
3,97088,152,2014-09-27 04:04:58
1,16563,141,2014-11-28 09:14:03
2,43170,433,2015-03-11 16:25:44
3,69406,209,2015-01-10 13:15:40
1,91996,210,2015-02-17 02:39:47
2,60012,28,2014-11-10 20:02:39
3,9456,237,2014-07-22 17:36:06
1,12642,360,2015-03-18 20:57:30
2,53057,191,2014-05-24 07:34:35
3,63785,220,2014-07-07 03:31:24
1,79820,324,2014-06-29 19:05:12
2,63381,261,2014-08-09 10:03:18
3,38054,409,2014-08-15 14:09:12
1,41270,491,2014-04-27 05:12:05
2,28970,218,2015-03-18 20:53:34
3,93893,377,2014-11-18 01:50:23
1,18599,286,2014-06-23 04:54:22
2,21554,346,2014-06-29 14:48:20
3,77526,366,2015-03-11 16:49:07
1,76988,168,2014-06-13 20:01:25
2,93154,142,2014-07-26 12:28:32
3,32100,24,2014-10-27 11:56:45
1,37384,500,2014-06-13 23:03:29
2,92938,482,2015-02-13 21:58:09
3,7355,40,2015-01-21 20:09:59
1,98250,216,2015-03-14 05:24:13
2,79622,211,2015-03-20 19:58:25
3,86240,133,2014-05-06 09:11:36
1,86305,434,2014-09-13 20:25:24
2,22902,464,2015-02-01 18:24:42
3,35768,324,2015-04-06 21:11:06
1,47037,374,2014-12-16 10:59:19
2,77313,328,2014-06-21 03:10:58
3,6431,247,2014-04-10 11:50:30
1,88097,419,2014-10-06 14:25:30
2,70837,485,2014-04-27 10:24:23
3,22271,39,2014-09-25 07:07:18
1,32910,482,2014-05-30 11:41:25
2,50576,463,2014-12-18 07:50:55
3,35217,377,2015-04-06 12:27:15
1,52850,154,2014-04-11 22:20:22
2,10399,221,2015-04-02 17:56:42
3,79908,460,2014-10-25 02:12:59
1,28297,241,2015-02-06 07:46:52
2,67323,35,2015-02-10 18:37:20
3,49708,500,2014-05-26 13:59:15
1,15640,83,2014-06-21 16:29:17
2,56242,337,2015-03-08 16:36:56
3,83625,385,2015-03-25 17:05:41
1,74831,484,2015-03-21 04:40:42
2,857,32,2015-02-03 21:22:15
3,22422,57,2015-01-12 02:14:27
1,37235,64,2014-05-20 08:09:40
2,97703,481,2014-11-20 15:18:14
3,97923,439,2015-04-03 12:08:28
1,94207,20,2015-01-19 09:42:12
2,9904,282,2014-11-07 15:53:25
3,15101,375,2014-12-03 22:06:47
1,88022,399,2014-07-02 14:35:24
2,53722,44,2014-07-27 19:27:55
3,50016,285,2014-09-05 16:58:00
1,40353,390,2014-09-27 21:23:27
2,22672,36,2014-08-08 00:10:22
3,61897,381,2014-08-07 09:39:17
1,74466,236,2014-06-07 03:35:51
2,79973,443,2014-12-09 15:46:01
3,59771,121,2014-12-25 23:09:24
1,94824,479,2014-12-15 10:45:22
2,96714,256,2015-01-08 16:41:02
3,22658,243,2015-04-05 04:11:41
1,60778,261,2014-05-02 09:22:20
2,21787,189,2014-04-25 17:14:07
3,44992,225,2014-08-31 20:23:50
1,33482,314,2014-08-12 17:07:54
2,32745,446,2014-05-13 00:08:26
3,46306,52,2014-08-27 14:13:26
1,29061,188,2014-10-16 16:48:28
2,30387,67,2014-09-03 22:51:43
3,37050,335,2014-08-13 10:02:55
1,99598,336,2014-08-28 11:36:35
2,57911,290,2014-07-04 07:57:24
3,18483,224,2014-05-08 00:41:34
1,22281,21,2015-03-22 21:26:53
2,15838,44,2015-03-31 13:54:52
3,24441,59,2014-04-19 16:06:58
1,99064,48,2014-11-21 05:22:28
2,41748,43,2014-07-02 17:28:51
3,78849,47,2014-12-11 21:26:15
1,27692,1,2014-09-03 18:01:47
2,80573,271,2014-11-18 02:14:24
3,34808,101,2015-02-16 05:20:04
1,66504,481,2014-07-22 07:45:44
2,98945,264,2014-04-17 02:26:08
3,15588,389,2014-08-28 04:53:55
1,98728,151,2014-06-26 22:07:47
2,98142,110,2014-12-22 01:43:36
3,72526,21,2014-04-17 19:44:05
1,26540,372,2014-12-21 14:35:33
2,78660,218,2015-03-02 10:43:51
3,31172,442,2014-09-25 08:44:12
1,75224,437,2015-02-20 10:43:48
2,36266,455,2014-10-30 22:33:09
3,31526,263,2015-03-20 16:49:07
1,33187,283,2014-07-19 13:22:46
2,97744,448,2015-03-04 06:05:00
3,43508,452,2014-06-04 00:17:50
1,46195,490,2014-08-16 08:22:03
2,33392,288,2014-05-18 15:01:10
3,5835,8,2014-08-25 03:59:35
1,26257,412,2014-10-12 08:12:14
2,20975,68,2014-11-02 19:37:19
3,8869,203,2014-07-19 03:29:33
1,72521,304,2014-11-21 13:57:13
2,10127,497,2014-05-20 01:58:55
3,69464,61,2014-06-26 08:33:08
1,13451,411,2014-09-20 05:20:45
2,1563,417,2014-07-09 08:34:11
3,60603,330,2014-06-20 06:52:16
1,73177,302,2015-03-16 10:10:19
2,61539,71,2014-05-28 21:05:17
3,67754,234,2015-03-12 06:51:28
1,64991,467,2015-02-14 07:21:17
2,21315,306,2014-11-25 21:25:44
3,11943,168,2014-06-10 03:01:19
1,60122,129,2014-09-30 12:08:55
2,36943,229,2014-06-05 02:28:17
3,17375,149,2014-06-17 00:27:41
1,17675,38,2014-05-25 01:16:34
2,16875,282,2014-08-31 17:59:28
3,39615,165,2014-06-20 12:18:07
1,56609,18,2014-05-15 02:43:02
2,56231,205,2014-07-13 03:55:19
3,2940,197,2014-06-23 03:05:58
1,37230,154,2015-01-23 03:33:44
2,44772,312,2014-10-23 01:53:26
3,2001,344,2014-08-12 09:11:05
1,16026,293,2014-08-18 22:00:44
2,81131,408,2014-04-25 23:40:35
3,36638,446,2014-07-27 18:40:20
1,72050,301,2014-09-17 05:08:28
2,96283,43,2014-12-19 08:30:02
3,96571,482,2014-09-26 08:34:18
1,43981,14,2015-03-15 13:24:00
2,87454,213,2015-01-09 02:16:03
3,87450,72,2014-04-10 23:27:19
1,67723,78,2014-04-21 13:43:30
2,96264,321,2014-08-24 18:48:34
3,8248,382,2014-06-16 10:02:03
1,74554,249,2014-08-01 14:07:33
2,43950,30,2014-12-25 06:14:32
3,98978,408,2015-02-06 04:29:09
1,85813,130,2015-02-26 02:55:39
2,15464,492,2014-07-03 09:30:57
3,56883,461,2015-02-28 04:03:08
1,88904,471,2014-04-22 04:21:48
2,69431,332,2014-06-10 05:57:56
3,35557,211,2014-06-11 07:48:17
1,42084,56,2014-10-27 21:10:28
2,80693,99,2014-05-16 16:48:47
3,65196,475,2015-01-26 19:12:35
1,35160,23,2014-09-21 03:59:44
2,22592,238,2015-03-03 01:54:53
3,10734,348,2014-05-09 01:22:35
1,55835,328,2014-04-15 22:40:48
2,19501,150,2014-10-01 04:22:05
3,62137,379,2014-06-23 06:55:21
1,31215,106,2014-07-26 05:20:16
2,78387,94,2015-03-12 20:51:32
3,12174,217,2014-04-29 00:44:54
1,48329,332,2015-02-15 11:36:40
2,53932,477,2014-11-10 04:15:33
3,97195,281,2014-09-15 15:57:55
1,60779,394,2014-04-15 06:58:41
2,74917,264,2014-11-10 00:21:26
3,53063,445,2014-10-12 00:58:23
1,51175,262,2015-03-07 01:48:53
2,31716,478,2014-07-27 13:11:04
3,184,304,2015-03-22 16:51:10
1,47331,451,2015-03-12 19:04:19
2,62431,472,2015-03-08 00:38:19
3,27646,69,2014-07-15 21:38:06
1,79462,94,2014-11-11 21:29:35
2,49763,228,2014-09-15 21:19:13
3,61020,387,2014-10-19 22:11:38
1,40340,3,2014-06-12 17:39:27
2,1365,452,2014-12-13 22:03:14
3,13430,104,2014-12-28 13:06:09
1,41859,443,2014-06-07 22:35:43
2,80033,49,2015-01-17 01:55:42
3,73855,382,2014-12-25 08:04:41
1,65328,190,2014-06-08 16:47:04
2,96961,385,2014-08-24 23:39:40
3,64265,244,2014-04-12 23:12:20
1,49355,411,2014-05-12 20:07:23
2,66076,24,2014-05-05 10:47:12
3,97923,22,2014-05-06 03:53:57
1,67836,138,2014-04-11 11:48:00
2,44598,271,2015-02-15 08:12:37
3,37223,390,2014-04-12 11:42:16
1,16191,469,2014-10-12 14:59:31
2,91891,72,2015-01-07 20:53:44
3,74515,354,2014-11-21 11:19:12
1,88171,289,2014-08-24 00:03:09
2,17189,267,2014-11-20 15:09:16
3,82563,323,2014-05-13 18:21:13
1,88813,475,2014-12-02 19:46:01
2,90442,197,2014-11-22 00:31:08
3,36768,493,2014-07-11 21:18:16
1,45829,164,2014-04-17 21:56:40
2,22276,156,2014-09-21 05:34:25
3,75350,419,2014-06-14 13:40:19
1,33064,353,2014-09-04 13:59:13
2,22132,140,2014-09-25 22:56:05
3,90372,52,2014-05-30 17:35:55
1,99925,44,2014-08-29 16:10:27
2,59708,350,2014-05-30 08:10:13
3,54227,202,2014-12-20 11:33:52
1,74959,258,2014-12-02 04:51:49
2,29434,494,2014-06-24 13:18:29
3,37256,460,2014-09-06 19:47:28
1,65121,247,2015-01-06 03:45:15
2,26522,294,2014-04-24 01:09:13
3,76731,391,2015-01-18 07:58:21
1,72298,260,2014-09-17 12:21:52
2,9637,210,2014-08-03 00:58:02
3,39831,84,2014-11-16 17:48:52
1,86647,86,2014-10-19 13:33:14
2,34120,122,2014-08-11 05:47:45
3,18018,465,2015-02-26 11:07:37
1,32011,73,2015-03-27 17:45:41
2,23056,167,2014-10-06 23:45:23
3,39063,274,2014-04-14 03:39:10
1,52561,281,2014-05-31 12:49:51
2,13916,337,2015-02-11 19:27:07
3,39732,489,2014-08-11 14:14:26
1,48830,436,2015-02-13 11:35:05
2,29467,18,2014-08-23 12:31:37
3,52982,1,2014-11-22 03:34:23
1,54566,296,2014-07-24 05:42:31
2,75104,207,2015-01-17 01:05:18
3,45005,261,2014-07-29 18:17:52
1,17026,298,2015-03-03 12:49:33
2,78666,15,2014-06-23 22:54:13
3,71835,399,2014-11-09 06:18:37
1,88413,267,2014-06-23 20:04:14
2,31271,72,2015-04-01 13:26:23
3,74113,499,2014-10-01 14:23:46
1,88053,500,2014-08-10 07:28:36
2,16600,227,2014-08-31 10:32:02
3,79934,154,2014-12-23 21:02:37
1,28732,285,2014-12-20 12:35:23
2,9079,438,2014-12-06 19:53:51
3,84062,279,2014-11-21 14:16:46
1,33022,485,2014-07-24 22:44:18
2,18941,394,2014-06-13 20:02:13
3,52603,133,2014-10-06 15:40:27
1,54069,286,2014-08-07 01:46:23
2,61399,240,2014-06-08 22:53:33
3,85337,429,2014-05-13 20:22:30
1,94585,158,2014-07-11 19:19:22
2,81459,343,2014-12-19 03:12:08
3,6249,198,2014-04-11 07:55:13
1,48727,165,2014-12-11 22:54:38
2,90460,332,2015-04-01 11:55:03
3,11475,125,2014-11-30 21:01:51
1,45986,380,2015-01-04 11:00:35
2,9687,123,2014-06-05 02:20:17
3,49476,385,2014-12-18 16:02:21
1,24101,439,2015-01-08 11:30:39
2,53401,97,2014-07-26 19:14:26
3,38257,118,2015-03-28 18:45:50
1,19009,140,2014-09-09 21:36:04
2,42206,266,2014-10-22 13:51:53
3,58977,125,2014-12-06 11:22:11
1,66873,18,2014-05-19 06:51:52
2,98986,463,2014-09-18 18:22:26
3,68069,379,2014-11-11 07:21:05
1,31530,108,2014-06-29 00:12:11
2,20709,36,2015-02-10 02:08:28
3,18252,429,2014-12-20 15:24:34
1,44362,273,2014-12-05 05:15:10
2,37014,373,2015-01-29 09:02:48
3,9601,414,2014-07-18 06:18:58
1,72780,457,2014-08-23 23:49:22
2,79595,160,2015-01-02 23:13:49
3,35573,279,2015-02-03 02:54:32
1,50527,146,2014-07-04 22:48:35
2,31035,168,2015-03-03 09:09:06
3,29261,349,2014-08-07 08:56:15
1,82999,455,2014-11-28 08:08:44
2,62796,182,2014-08-26 09:21:33
3,79186,90,2015-02-04 11:15:37
1,94018,71,2015-01-24 12:55:02
2,62173,62,2015-02-03 17:04:44
3,95737,109,2014-10-18 07:45:53
1,99573,476,2014-11-21 13:30:29
2,50573,119,2014-10-31 21:16:41
3,17190,431,2014-12-13 04:22:36
1,54226,23,2014-06-23 01:57:55
2,44964,395,2014-04-21 01:45:10
3,65651,44,2014-09-20 21:29:49
1,14977,37,2015-02-12 03:13:41
2,67649,463,2014-08-17 19:14:23
3,50837,335,2014-09-08 17:19:57
1,79523,244,2014-04-08 02:24:15
2,60962,8,2014-10-19 16:54:33
3,66404,454,2014-11-14 14:14:36
1,40906,349,2015-01-17 16:11:05
2,82083,83,2014-07-07 08:44:59
3,43122,101,2015-02-19 23:00:48
1,15992,492,2014-12-23 05:41:48
2,26575,426,2014-11-01 06:34:12
3,38668,1,2014-09-19 15:06:15
1,13122,253,2015-01-26 22:46:02
2,88760,13,2014-12-11 09:22:30
3,71597,21,2015-04-03 12:06:17
1,19428,127,2014-10-16 19:41:13
2,79244,117,2015-02-13 08:54:42
3,63249,253,2014-10-05 11:45:23
1,34132,84,2015-03-26 23:18:58
2,36981,427,2014-06-19 21:37:25
3,83982,237,2014-10-15 17:48:46
1,47858,51,2014-10-24 20:23:38
2,9505,456,2015-03-24 07:07:47
3,96843,494,2014-08-18 17:20:15
1,32419,239,2015-01-10 08:54:12
2,31153,25,2014-07-31 17:29:49
3,47485,257,2015-03-08 21:02:32
1,46203,83,2015-01-16 12:16:27
2,15840,106,2015-03-31 03:40:16
3,69442,201,2014-04-29 12:03:59
1,2124,267,2014-04-21 18:51:19
2,90426,450,2015-02-27 08:13:26
3,75714,360,2014-10-11 04:41:09
1,43453,242,2014-06-29 00:52:19
2,59910,96,2014-06-04 23:48:27
3,91125,42,2015-03-28 21:16:45
1,55611,118,2014-10-20 18:56:08
2,7527,370,2014-10-06 02:15:15
3,76298,397,2014-09-11 06:34:33
1,40629,454,2014-10-12 04:56:01
2,61702,204,2014-09-13 01:41:06
3,32051,255,2014-07-29 09:40:08
1,53385,2,2014-05-27 18:08:03
2,12111,270,2015-04-04 03:39:05
3,914,321,2014-06-06 21:10:17
1,63751,331,2015-01-29 11:41:13
2,30333,453,2014-05-04 16:53:14
3,2168,227,2014-09-02 01:30:54
1,72745,354,2014-07-28 13:00:32
2,59931,410,2014-08-12 12:39:06
3,58944,262,2014-07-24 11:56:18
1,38520,194,2014-10-18 08:04:38
2,38812,312,2014-06-14 15:36:25
3,11274,361,2014-12-27 04:48:28
1,60192,296,2014-09-02 18:50:45
2,26497,74,2014-12-07 03:50:16
3,84847,33,2014-05-08 06:39:41
1,23274,18,2014-06-18 08:24:32
2,48790,455,2014-11-18 21:09:13
3,99150,73,2015-01-18 17:20:21
1,10744,200,2014-05-09 15:11:52
2,43407,173,2014-09-12 05:53:37
3,54453,428,2015-03-14 07:23:22
1,78050,438,2015-01-26 11:40:21
2,73773,149,2015-03-27 16:59:15
3,22387,119,2014-11-09 17:01:05
1,87849,386,2015-04-01 11:09:49
2,96313,342,2014-07-25 03:25:44
3,75324,44,2014-11-30 17:45:08
1,76794,495,2015-03-28 14:10:34
2,77637,9,2015-02-28 03:37:49
3,83451,406,2015-01-16 03:28:17
1,45825,227,2014-10-03 00:49:40
2,16365,113,2014-08-13 15:23:13
3,9659,256,2014-10-30 11:38:28
1,18238,165,2015-04-02 00:08:56
2,98725,134,2015-02-22 20:46:41
3,76465,141,2015-01-26 05:55:33
1,20884,441,2015-01-01 07:24:13
2,20904,395,2015-03-20 06:36:50
3,99160,250,2014-04-28 06:56:25
1,10245,166,2014-06-24 18:05:46
2,5673,483,2014-09-10 03:14:34
3,44199,318,2015-01-04 03:02:25
1,98141,225,2014-11-26 12:30:41
2,35022,219,2014-07-16 06:24:14
3,84189,47,2014-05-20 05:58:45
1,72848,205,2014-06-28 08:50:03
2,662,99,2014-10-19 17:18:46
3,98140,223,2014-09-28 02:23:01
1,40292,440,2014-06-27 23:04:59
2,11909,156,2014-09-11 21:38:01
3,49105,131,2014-06-06 08:56:47
1,45353,332,2015-03-25 16:25:57
2,88149,417,2014-07-11 17:38:05
3,61148,477,2014-04-28 10:18:07
1,63619,400,2014-09-30 20:06:12
2,82101,342,2014-11-28 01:12:51
3,41931,196,2015-02-01 21:36:22
1,1219,338,2014-11-17 03:26:44
2,81675,378,2014-08-05 19:19:43
3,59539,350,2014-04-09 18:15:19
1,25345,293,2015-03-01 10:07:33
2,67890,433,2014-06-30 22:34:50
3,44147,379,2014-10-16 10:28:06
1,3071,21,2014-05-04 11:14:42
2,38442,166,2015-04-05 22:32:31
3,15304,397,2014-12-10 23:19:34
1,4329,276,2014-04-11 07:46:45
2,34934,260,2014-06-15 14:34:14
3,65322,393,2014-10-17 14:10:21
1,11645,24,2014-05-17 01:39:24
2,47330,96,2015-02-25 09:09:06
3,71783,165,2014-12-21 12:18:34
1,42670,377,2014-05-16 22:35:44
2,31445,297,2014-10-10 18:26:43
3,85217,97,2014-11-09 19:07:41
1,41402,464,2014-04-07 15:24:17
2,49530,465,2015-01-29 03:42:38
3,25734,77,2014-11-26 09:22:43
1,53291,373,2014-12-24 14:11:36
2,48683,84,2015-02-13 06:11:35
3,3588,311,2014-08-17 11:51:53
1,86655,239,2014-12-13 00:12:22
2,51060,137,2014-05-09 14:17:22
3,5943,408,2014-11-09 23:17:51
1,74865,376,2014-12-19 06:26:11
2,51892,161,2014-05-20 04:45:46
3,14650,48,2015-03-11 14:57:01
1,34422,167,2014-10-10 15:02:45
2,85332,410,2014-09-03 12:23:03
3,62889,468,2014-07-02 10:08:03
1,69754,473,2014-09-21 13:48:18
2,73966,120,2014-06-11 22:48:59
3,88148,94,2014-06-19 00:22:04
1,71066,236,2014-06-24 04:53:39
2,70668,362,2015-01-21 22:26:31
3,32954,396,2014-09-20 15:10:51
1,38115,130,2014-07-09 23:33:27
2,91249,304,2014-07-14 19:56:44
3,85770,494,2015-01-05 18:44:20
1,95017,117,2014-07-07 08:29:29
2,56207,23,2015-02-13 09:14:42
3,6301,272,2014-09-11 20:39:16
1,14090,136,2015-02-15 07:57:47
2,93407,50,2014-10-17 14:44:40
3,38510,338,2015-02-27 11:03:23
1,22571,359,2015-03-29 15:43:58
2,91225,115,2014-09-18 02:47:49
3,38507,55,2014-12-09 16:33:10
1,76403,342,2015-02-04 16:12:19
2,46416,270,2014-06-03 02:46:14
3,10636,364,2014-12-12 16:12:01
1,93292,463,2014-12-26 11:51:48
2,41674,270,2015-02-08 07:13:12
3,79410,213,2014-10-07 18:32:34
1,62032,225,2014-12-09 01:16:17
2,44090,338,2014-07-20 00:51:13
3,5747,349,2015-04-01 20:34:44
1,87580,98,2014-07-08 00:46:10
2,28039,385,2014-12-23 07:30:03
3,69019,123,2015-03-16 02:19:44
1,54147,92,2014-06-04 12:09:16
2,9861,115,2014-07-09 19:07:32
3,28554,459,2014-09-17 06:48:44
1,11403,128,2015-04-01 19:42:49
2,54608,67,2015-03-02 19:49:10
3,96320,341,2014-12-23 05:49:31
1,26714,252,2014-09-05 20:38:18
2,35520,194,2014-11-10 13:37:54
3,13894,189,2015-02-12 19:40:38
1,7378,169,2015-01-19 22:40:10
2,26782,12,2015-02-01 07:07:13
3,11950,113,2015-02-14 18:41:09
1,60308,355,2014-06-08 14:22:53
2,13433,188,2014-12-05 03:56:05
3,26251,245,2014-09-20 17:47:41
1,83526,343,2014-04-11 10:47:57
2,35263,492,2014-10-29 06:57:29
3,49557,139,2014-09-25 01:16:31
1,91902,426,2014-05-22 14:32:11
2,66286,493,2015-01-23 22:49:34
3,46446,256,2014-11-25 00:11:02
1,93613,157,2014-08-08 22:27:57
2,91084,73,2014-04-13 14:42:00
3,98241,85,2014-08-08 09:20:51
1,98116,211,2014-07-09 12:52:25
2,37465,105,2014-08-20 18:04:38
3,58626,450,2014-07-17 11:47:24
1,63666,240,2014-07-31 16:35:55
2,14170,40,2014-06-03 09:12:49
3,95055,289,2014-07-19 03:08:54
1,71643,292,2014-08-11 13:53:24
2,1720,250,2015-01-31 17:13:58
3,27078,111,2014-07-06 07:54:14
1,30191,365,2015-03-29 03:47:03
2,5540,60,2014-11-01 03:37:37
3,39516,468,2014-07-02 03:16:13
1,41198,57,2014-06-16 10:46:46
2,71191,2,2014-06-17 05:19:09
3,35385,100,2015-03-16 18:14:37
1,14848,356,2015-02-22 16:18:04
2,78373,55,2015-01-01 09:03:52
3,78445,216,2014-07-13 13:29:07
1,65647,281,2014-07-27 08:58:33
2,97613,348,2015-02-14 21:49:23
3,29715,20,2014-06-16 11:14:39
1,77052,434,2014-07-26 20:44:05
2,45776,135,2014-05-30 03:02:07
3,70566,463,2014-04-21 07:45:08
1,44387,19,2014-06-08 07:44:10
2,28711,290,2014-07-26 12:49:52
3,53504,28,2014-11-16 05:02:14
1,15483,311,2014-10-18 02:30:56
2,90371,389,2015-03-14 07:43:06
3,84811,70,2015-02-20 04:48:39
1,94418,16,2014-12-18 12:31:19
2,18169,64,2015-03-25 01:40:18
3,32223,410,2014-05-15 23:06:32
1,18928,439,2015-02-26 11:09:03
2,39380,307,2015-01-31 05:12:26
3,14768,302,2015-03-07 10:18:08
1,76997,120,2014-11-13 10:37:08
2,73987,390,2014-08-03 17:17:55
3,87845,417,2014-09-20 04:22:09
1,64763,262,2014-04-28 12:43:43
2,52195,456,2014-08-05 02:47:45
3,38462,211,2014-12-23 06:10:41
1,26155,120,2014-07-29 12:41:09
2,80444,400,2014-11-06 12:41:27
3,37042,301,2015-03-05 00:19:30
1,97795,20,2014-10-16 12:11:25
2,40491,20,2014-08-17 11:09:46
3,26956,394,2014-06-13 19:59:27
1,33612,108,2014-11-13 00:10:11
2,14774,63,2014-08-05 06:14:31
3,2541,290,2014-12-31 22:34:06
1,51605,85,2015-03-18 08:04:21
2,6505,320,2014-08-06 07:21:30
3,23972,498,2014-08-02 17:24:41
1,9724,149,2014-12-25 07:25:28
2,78709,349,2014-11-18 09:10:20
3,91835,477,2014-12-11 19:09:00
1,56166,32,2014-10-25 14:21:09
2,89475,463,2014-11-10 12:42:58
3,99625,52,2014-11-05 08:05:59
1,85592,389,2015-01-30 06:40:28
2,81293,298,2014-08-05 14:57:22
3,7209,406,2014-05-29 09:21:19
1,83065,13,2014-08-23 08:46:33
2,79675,156,2015-02-14 11:42:49
3,77127,105,2014-07-17 10:26:41
1,90369,222,2014-12-23 21:40:50
2,73768,445,2014-04-21 01:12:21
3,34472,68,2015-04-03 18:26:13
1,32350,346,2014-06-14 06:41:14
2,90991,5,2014-05-01 04:15:01
3,39601,245,2014-07-18 15:38:16
1,53720,225,2014-07-22 15:12:51
2,71185,111,2014-06-25 03:48:04
3,11559,46,2014-09-06 07:26:09
1,64128,16,2014-05-02 12:31:03
2,94549,177,2015-02-04 13:37:44
3,72211,235,2014-07-27 00:46:26
1,24998,484,2015-01-12 18:08:05
2,30670,481,2014-06-09 17:32:34
3,16992,107,2014-10-29 08:15:57
1,33613,441,2015-03-19 16:45:16
2,16568,405,2014-12-05 09:52:11
3,1061,10,2014-09-10 09:33:24
1,54139,74,2014-05-24 19:21:49
2,23065,236,2014-09-27 10:30:09
3,86202,334,2014-11-24 09:02:10
1,10910,78,2014-05-12 15:43:43
2,30530,61,2014-05-23 16:26:56
3,63559,397,2015-01-29 08:23:22
1,56458,279,2014-10-21 15:57:25
2,72463,120,2015-03-18 19:34:03
3,97724,47,2015-03-02 19:07:50
1,94080,60,2014-06-13 13:27:30
2,17853,32,2014-11-02 13:46:41
3,94042,213,2014-10-29 07:41:48
1,13989,255,2014-11-18 13:58:23
2,95817,64,2014-12-07 02:59:51
3,74489,152,2014-12-20 21:14:19
1,29122,306,2015-01-21 08:36:27
2,22710,355,2014-10-30 00:03:36
3,66027,47,2014-07-18 05:31:38
1,52469,143,2014-08-06 22:43:59
2,49877,184,2015-03-16 05:23:28
3,29937,400,2014-08-29 11:12:34
1,6724,312,2014-06-13 16:04:53
2,77599,146,2015-01-26 15:27:29
3,40003,369,2014-09-11 10:19:25
1,60442,60,2014-11-08 05:51:30
2,99993,493,2014-09-30 02:14:19
3,5998,140,2014-08-11 22:17:06
1,72521,358,2015-01-07 03:54:51
2,41975,280,2015-01-07 11:48:47
3,3348,405,2014-11-09 21:51:29
1,23462,384,2014-10-18 10:21:17
2,41112,91,2014-11-03 03:52:13
3,12572,440,2014-09-10 03:27:24
1,97061,420,2014-11-01 05:56:59
2,62111,352,2014-05-11 04:40:35
3,42628,60,2014-11-19 08:56:35
1,32272,6,2014-07-26 21:32:22
2,10673,261,2014-11-25 20:43:01
3,85944,337,2014-10-18 13:42:59
1,71913,468,2015-03-11 14:22:03
2,94170,273,2014-05-26 23:16:26
3,47184,444,2015-03-26 07:22:03
1,77646,358,2014-09-29 01:25:47
2,37994,173,2014-10-20 10:32:24
