5966,Kaplan College-Beaumont
5967,Kaplan College-Laredo
5968,The Art Institute of Washington
5969,Everest Institute-Dearborn
5970,Centura College-Richmond Westend
5971,New Saint Andrews College
5972,Arkansas State University-Newport
5973,Marlboro College Graduate School
5974,University of Phoenix-Boston Campus
5975,University of Phoenix-Dallas Campus
5976,University of Phoenix-Houston Campus
5977,University of Phoenix-Milwaukee Campus
5978,University of Phoenix-Idaho Campus
5979,Westwood College-Inland Empire
5980,DeVry University-Virginia
5981,DeVry University-Washington
5982,DeVry University's Keller Graduate School of Management-Ohio
5983,DeVry University's Keller Graduate School of Management-Texas
5984,DeVry University-Colorado
5985,Louisiana Delta Community College-Monroe Campus
5986,ITT Technical Institute-Bensalem
5987,Atenas College
5988,Southwest Skill Center-Campus of Estrella Mountain Community College
5989,Onondaga Cortland Madison BOCES
5990,National American University-Ellsworth AFB Extension
5991,National American University-Rio Rancho
5992,National American University-Brooklyn Center
5993,Interactive Learning Systems-Pasadena
5994,Somerset Christian College
5995,Miami Ad School-Minneapolis
5996,Miami Ad School-San Francisco
5997,Oregon State University-Cascades Campus
5998,Milan Institute-Boise
5999,Milan Institute-Amarillo
6000,Vatterott Career College-Memphis Dividend Drive
6001,Vatterott College-Tulsa
6002,Vatterott College-Wichita
6003,Star Career Academy-Newark
6004,Southern University Law Center
6005,International Academy of Design and Technology-Orlando
6006,Lincoln Technical Institute-Lowell
6007,Everest College-Vancouver Massage Therapy
6008,Texas Barber Colleges and Hairstyling Schools
6009,Everest Institute-Hobby
6010,Miller-Motte Technical College-North Charleston
6011,American Career College-Anaheim
6012,Saginaw Chippewa Tribal College
6013,Wyo Tech-Blairsville
6014,Richmont Graduate University
6015,The Seattle School of Theology & Psychology
6016,DeVry University's Keller Graduate School of Management-Washington
6017,Northwest College of Hair Design
6018,San Diego State University-Imperial Valley Campus
6019,American Broadcasting School-Arlington
6020,Miami-Jacobs Career College-Sharonville
6021,East Valley Institute of Technology
6022,West Coast Ultrasound Institute
6023,Irell and Manella Graduate School of Biological Sciences
6024,Design's School of Cosmetology
6025,Paul Mitchell the School-Santa Barbara
6026,University of the Rockies
6027,Eli Whitney Technical High School
6028,Vinal Technical High School
6029,Windham Technical High School
6030,Harris School of Business-Wilmington Campus
6031,Ultimate Medical Academy
6032,Florida Barber Academy
6033,Angley College
6034,Jacksonville Beauty Institute
6035,M-DCPS The English Center
6036,Florida Education Institute
6037,Superior Career Institute
6038,Florida Institute of Animal Arts
6039,National Graduate School of Quality Management
6040,Texas County Technical College
6041,Aviation Institute of Maintenance-Kansas City
6042,Blue Cliff College-Gulfport
6043,Apex School of Theology
6044,Institute for Therapeutic Massage
6045,Metropolitan Learning Institute
6046,Anthem Institute-Manhattan
6047,Orleans Niagara BOCES-Practical Nursing Program
6048,Yeshiva Shaarei Torah of Rockland
6049,Leon Studio One School of Hair Design
6050,St Joseph's Medical Center School of Radiography
6051,American Institute of Alternative Medicine
6052,Brown Aveda Institute-Mentor
6053,Valley Medical College
6054,Susquehanna County Career and Technology Center
6055,Centro de Capacitacion y Asesoramiento Vetelba
6056,Universidad Pentecostal Mizpa
6057,Caribbean Forensic and Technical College
6058,Charleston School of Massage
6059,Concorde Career Institute-Arlington
6060,Kussad Institute of Court Reporting
6061,Lamar Institute of Technology
6062,MJ's Beauty Academy Inc
6063,Aviation Institute of Maintenance-Dallas
6064,State Beauty Academy
6065,Healing Mountain Massage School
6066,Career Training Solutions
6067,Rudy & Kelly Academy of Hair and Nails
6068,South Branch Career and Technical Center
6069,Nevada State College
6070,Virginia College-Jackson
6071,Virginia College-Austin
6072,California State University-Channel Islands
6073,ITT Technical Institute-Springfield
6074,ITT Technical Institute-Chantilly
6075,The Art Institute of California-Orange County
6076,Franklin W. Olin College of Engineering
6077,Metropolitan Community College-Business & Technology
6078,Lincoln Technical Institute-Northeast Philadelphia
6079,Lincoln Technical Institute-Center City Philadelphia
6080,Won Institute of Graduate Studies
6081,Lincoln Technical Institute-Paramus
6082,Pima Medical Institute-Colorado Springs
6083,University of Phoenix-Kansas City Campus
6084,University of Phoenix-Atlanta Campus
6085,University of Phoenix-Chicago Campus
6086,University of Phoenix-Nashville Campus
6087,University of Phoenix-Northern Virginia Campus
6088,David's Academy of Beauty
6089,Birthwise Midwifery School
6090,Argosy University-Dallas
6091,Le Cordon Bleu College of Culinary Arts-Orlando
6092,Paul Mitchell the School-Costa Mesa
6093,Ave Maria School of Law
6094,Everest College-Arlington
6095,Tulsa Welding School-Jacksonville Campus
6096,ITT Technical Institute-Canton
6097,ITT Technical Institute-King of Prussia
6098,Lancaster General College of Nursing & Health Sciences
6099,DeVry University-North Carolina
6100,West Virginia Junior College-Bridgeport
6101,Antioch University-PhD Program in Leadership and Change
6102,Vatterott College-Cleveland
6103,St Louis College of Health Careers-Fenton
6104,Interactive College of Technology-Gainesville
6105,San Joaquin Valley College-Rancho Cucamonga
6106,Anthem Institute-Cherry Hill
6107,Westwood College-Ft Worth
6108,Westwood College-Dallas
6109,Alaska Christian College
6110,Grantham University
6111,Minnesota School of Business-Plymouth
6112,Carrington College-Albuquerque
6113,NASCAR Technical Institute
6114,Everest Institute-Tigard
6115,Potomac College-Herndon
6116,Anthem Institute-Las Vegas
6117,Milan Institute-Indio
6118,Stenotype Institute of Jacksonville Inc-Orlando
6119,National American University-Overland Park
6120,Everest Institute-Austin
6121,Everest College-Burr Ridge
6122,Medvance Institute-West Palm
6123,Tohono O'Odham Community College
6124,Everest College-Dallas
6125,Edward Via College of Osteopathic Medicine
6126,The Salter School-Malden Campus
6127,DeVry University-Pennsylvania
6128,Utah State University-Regional Campuses and Distance Education
6129,Pacific College of Oriental Medicine-Chicago
6130,Ronny J's Barber Styling
6131,Southwest Institute of Healing Arts
6132,InterCoast Colleges-Riverside
6133,Ottawa University-Jeffersonville
6134,University of Antelope Valley
6135,Birthingway College of Midwifery
6136,Blue Water College of Cosmetology Inc
6137,Pima Medical Institute-Albuquerque Massage School
6138,Brighton Center's Center for Employment Training
6139,California Healing Arts College
6140,Dallas Barber & Stylist College
6141,NorthShore University HealthSystem School of Nurse Anesthesia
6142,Faith Evangelical College & Seminary
6143,Family of Faith College
6144,Hood Theological Seminary
6145,Colegio Educativo Tecnologico Industrial Inc
6146,International Technological University
6147,Irene's Myomassology Institute
6148,Jay's Technical Institute
6149,Mr John's School of Cosmetology Esthetics & Nails-Jacksonville
6150,NTMA Training Centers of Southern California
6151,PC Age-Jersey City
6152,PC Age-Edison
6153,American Institute-School of Health Careers
6154,South Florida Institute of Technology
6155,Southeastern Institute-Charleston
6156,Keiser Career College-Jacksonville
6157,Toni & Guy Hairdressing Academy-Colorado Springs
6158,Trend Barber College
6159,Illinois Careerpath Institute
6160,Valley Grande Institute for Academic Studies
6161,West Coast University-Los Angeles
6162,Williamson Christian College
6163,International Barber & Style College
6164,Illinois Eastern Community College-System Office
6165,Triangle Tech Inc-Sunbury
6166,DigiPen Institute of Technology
6167,California College of Vocational Careers
6168,Medvance Institute-Fort Lauderdale
6169,University of Phoenix-Cincinnati Campus
6170,University of Phoenix-Wichita Campus
6171,University of Phoenix-Charlotte Campus
6172,Connecticut Center for Massage Therapy-Groton
6173,Pierpont Community and Technical College
6174,Universal College of Beauty Inc-Compton
6175,ITT Technical Institute-Duluth
6176,ITT Technical Institute-Hilliard
6177,University of Phoenix-Indianapolis Campus
6178,Career Institute of Health and Technology
6179,John Dewey College-University Division
6180,InterCoast Colleges-West Covina
6181,Texas School of Business-East
6182,Le Cordon Bleu College of Culinary Arts-Atlanta
6183,Ohio Center for Broadcasting-Colorado
6184,Paul Mitchell the School-Rhode Island
6185,Miller-Motte Technical College-Chattanooga
6186,Milan Institute-Sparks
6187,Empire Beauty School-Framingham
6188,Westwood College-Chicago Loop
6189,Interactive Learning Systems-North Houston
6190,Bexley Hall Episcopal Seminary
6191,University of North Texas System
6192,Anthem College-Fenton
6193,Everest Institute-Norcross
6194,Strayer University-Tennessee
6195,Strayer University-Pennsylvania
6196,Kaplan College-Brownsville
6197,Kaplan College-Corpus Christi
6198,American Professional Institute
6199,Everest College-Arlington
6200,University of Phoenix-Columbus Georgia Campus
6201,University of Phoenix-Memphis Campus
6202,University of Phoenix-Columbus Ohio Campus
6203,University of Phoenix-Little Rock Campus
6204,Toni & Guy Hairdressing Academy-Boise
6205,Charlie's Guard-Detective Bureau and Academy Inc
6206,PCI Academy
6207,DeVry University's Keller Graduate School of Management-Pennsylvania
6208,DeVry University-Nevada
6209,Everest College-Chicago
6210,Everest College-Tacoma
6211,DeVry University-Oregon
6212,National University College-Rio Grande
6213,Creative Images Institute of Cosmetology-South Dayton
6214,Westwood College-Houston South
6215,Fortis Institute-Jacksonville
6216,Brookline College-Albuquerque
6217,Byzantine Catholic Seminary of Saints Cyril and Methodius
6218,Remington College-Cleveland West Campus
6219,Northcentral University
6220,Colorado Technical University-Online
6221,Baker College of Allen Park
6222,American Career Institute-Wheaton
6223,Bayamon Community College
6224,Harris School of Business-Dover Campus
6225,Folsom Lake College
6226,LeGrand Institute of Cosmetology Inc
6227,Everest Institute-Detroit
6228,Daymar Institute-Murfreesboro
6229,Cambridge Technical Institute
6230,Empire Beauty School-Midlothian
6231,Empire Beauty School-Owings Mills
6232,Empire Beauty School-West Mifflin
6233,Academy of Nail Skin and Hair
6234,ATI College-Norwalk
6235,Advance Science Institute
6236,Advanced College
6237,Advanced Tech College
6238,Advanced Training Associates
6239,American Advanced Technicians Institute
6240,Anamarc College-El Paso
6241,Baptist University of the Americas
6242,The Beauty Institute
6243,Beis Medrash Heichal Dovid
6244,Bellefonte Academy of Beauty
6245,Blue Cliff Career College
6246,Burlington Technical Center
6247,Career Beauty College
6248,Carnegie Career College
6249,Paul Mitchell The School Gastonia
6250,CES College
6251,Computer Tutor Business and Technical Institute
6252,Court Reporting Institute of Louisiana
6253,Auguste Escoffier School of Culinary Arts-Austin
6254,Culinary Institute Inc
6255,Dade Medical College-Miami
6256,Escuela Hotelera de San Juan
6257,Expertise Cosmetology Institute
6258,Paul Mitchell the School-Monroe
6259,Hawaii Technology Institute
6260,Healing Arts Institute
6261,Health Works Institute
6262,In Session Arts of Cosmetology Beauty School
6263,Moore Career College
6264,Industrial Technical College
6265,Institute of Beauty Occupation and Technology Course
6266,Institute of Clinical Acupuncture & Oriental Med
6267,Institute of Hair Design
6268,Medtech Institute
6269,Jones International University
6270,Leston College
6271,Lynndale Fundamentals of Beauty LLC
6272,Medical Professional Institute
6273,New Life Theological Seminary
6274,Nightingale College-School of Nursing-School of Massage Therapy
6275,Omnitech Institute
6276,Princeton Information Technology Center
6277,Skinworks School of Advanced Skincare
6278,Southeastern Institute-Columbia
6279,Technical Learning Centers Inc
6280,Total Look School of Cosmetology & Massage Therapy
6281,The Art Institute of Tucson
6282,Turning Point Beauty College
6283,Unitech Training Academy-Lafayette
6284,Mountwest Community and Technical College
6285,Centura College-Columbia
6286,Flagler College-Tallahassee
6287,Montgomery County Community College-West Campus
6288,Kanawha Valley Community and Technical College
6289,American InterContinental University-Online
6290,Westwood College-Atlanta Midtown
6291,ITT Technical Institute-Eden Prairie
6292,Virginia College-Mobile
6293,Le Cordon Bleu College of Culinary Arts-Las Vegas
6294,International Academy of Design and Technology-Troy
6295,American InterContinental University-Houston
6296,Sanford-Brown College-Houston North Loop
6297,University of California-Merced
6298,Everest College-Fort Worth
6299,Remington College-North Houston Campus
6300,Paul Mitchell the School-Orlando
6301,Regency Beauty Institute-Maplewood
6302,Pima Medical Institute-Las Vegas
6303,Remington College-Nashville Campus
6304,Platt College-North OKC
6305,Central Methodist University-College of Graduate & Extended Studies
6306,Westwood College-Northlake
6307,University of Phoenix-Jersey City Campus
6308,University of Phoenix-Minneapolis/St Paul Campus
6309,Kaplan College-Fort Worth
6310,Kaplan College-Midland
6311,Kaplan College-Lubbock
6312,Carrington College California-Emeryville
6313,North-West College-Riverside
6314,Everest Institute-Chelsea
6315,Everest Institute-Eagan
6316,University of Phoenix-Louisville Campus
6317,DeVry University-Minnesota
6318,Kaplan University-Council Bluffs Campus
6319,Everest University-Orange Park
6320,Wyotech-West Sacramento
6321,Everest Institute-Bissonnet
6322,Everest College-McLean
6323,Brio Academy of Cosmetology-New Haven
6324,Colegio Tecnico de Electricidad Galloza
6325,Empire Beauty School-St Paul
6326,Arthur's Beauty School Inc-Pine Bluff
6327,Arthur's Beauty School Inc-Conway
6328,Vatterott College-St Charles
6329,Anthem Institute-North Brunswick
6330,Anthem Career College-Memphis
6331,Anthem College-Kansas City
6332,Spa Tech Institute-Westbrook
6333,Spa Tech Institute-Ipswich
6334,Spa Tech Institute-Westboro
6335,Spa Tech Institute-Plymouth
6336,Milan Institute of Cosmetology-San Antonio Walzem
6337,Bridgemont Community and Technical College
6338,Wards Corner Beauty Academy-Virginia Beach
6339,Neumont University
6340,Johnson & Wales University-Charlotte
6341,University of Phoenix-Central Valley Campus
6342,L'Ecole Culinaire
6343,Roseman University of Health Sciences
6344,Medvance Institute-Port Saint Lucie
6345,Medvance Institute-Miami
6346,Aviation Institute of Maintenance-Manassas
6347,Everest College-North Aurora
6348,Cosmetology School of Arts and Sciences
6349,Universal Technical Institute of Pennsylvania Inc
6350,Heritage College-Kansas City
6351,American Commercial College-Shreveport
6352,Kenneth Shuler School of Cosmetology-Spartanburg
6353,Kenneth Shuler School of Cosmetology-Columbia
6354,Institute for the Psychological Sciences
6355,Pivot Point Academy
6356,Lincoln Technical Institute-Shelton
6357,Minnesota School of Business-Waite Park
6358,Minnesota School of Business-Shakopee
6359,Northwest Health Careers
6360,Soma Institute-The National School of Clinical Massage Therapy
6361,Aguadilla Technical College
6362,Brio Academy of Cosmetology-Niantic
6363,American Academy of Acupuncture and Oriental Medicine
6364,Arizona School of Acupuncture and Oriental Medicine
6365,Ave Maria University
6366,Blue Sky School of Professional Massage and Therapeutic Bodywork
6367,Buchanan Beauty College
6368,CALC Institute of Technology
6369,Cambridge Junior College-Yuba City
6370,Cambridge Institute of Allied Health & Technology
6371,Career Care Institute
6372,ATA Career Education
6373,Career Quest Learning Centers Inc-Lansing
6374,Central State Massage Academy
6375,CIT College of InfoMedical Technology
6376,Community Christian College
6377,Crossett School of Cosmetology
6378,Culpeper Cosmetology Training Center
6379,Day Spa Career College
6380,Eastern School of Acupuncture and Traditional Medicine
6381,Ecclesia College
6382,Employment Solutions-College for Technical Education
6383,European Massage Therapy School-Skokie
6384,Evergreen Beauty & Barber College-Everett
6385,Paul Mitchell the School-Great Lakes
6386,Harley's Beauty and Barber Career Institute
6387,Healthcare Training Institute
6388,HTEC-Houston's Training and Education Center Inc
6389,Hudson Valley School of Advanced Aesthetic Skin Care
6390,John D Rockefeller IV Career Center
6391,Ladera Career Paths Training Centers
6392,Los Angeles Music Academy
6393,Maple Springs Baptist Bible College and Seminary
6394,MCI Institute of Technology
6395,Oregon Career & Technology Center
6396,Performance Training Institute
6397,Pacific Coast Trade School
6398,Centura Institute
6399,Precision Manufacturing Institute
6400,Professional Massage Training Center
6401,Regency School of Hair Design
6402,Renaissance School of Therapeutic Massage
6403,Rosslyn Training Academy of Cosmetology
6404,SAE Institute of Technology-Nashville
6405,Eclipse School of Cosmetology and Barbering
6406,Shear Academy
6407,Southern Technical College
6408,Stanbridge College
6409,Styletrends Barber and Hairstyling Academy
6410,Universal Beauty School
6411,Universal College of Healing Arts
6412,Uta Mesivta of Kiryas Joel
6413,W L Bonner College
6414,Harrisburg University of Science and Technology
6415,The Art Institute of Ohio-Cincinnati
6416,Stevens-Henager College-Logan
6417,University of Phoenix-Cheyenne Campus
6418,University of Phoenix-Springfield  Campus
6419,University of Phoenix-Des Moines Campus
6420,University of Phoenix-San Antonio Campus
6421,University of Phoenix-Austin Campus
6422,University of Phoenix-Richmond Campus
6423,University of Phoenix-Raleigh Campus
6424,Blue Ridge Community and Technical College
6425,Lincoln Technical Institute-Suffield
6426,International Academy of Design and Technology-Henderson
6427,International Academy of Design and Technology-Seattle
6428,International Academy of Design and Technology-Nashville
6429,Le Cordon Bleu College of Culinary Arts-Miami
6430,Le Cordon Bleu College of Culinary Arts-Minneapolis
6431,Anthem College-Portland
6432,Career Technical College-Shreveport
6433,ITT Technical Institute-Kansas City
6434,ITT Technical Institute-Kennesaw
6435,ITT Technical Institute-Owings Mills
6436,ITT Technical Institute-Warrensville Heights
6437,Union Graduate College
6438,Colorado State University-System Office
6439,Chambersburg Beauty School
6440,Daytona College
6441,Delta Technical College
6442,United States University
6443,Westwood College-Arlington Ballston
6444,Kaplan College-Bakersfield
6445,Kaplan College-Fresno
6446,Empire Beauty School-Avondale
6447,Empire Beauty School-North Tucson
6448,Empire Beauty School-Littleton
6449,Empire Beauty School-Aurora
6450,Everest Institute-Gahanna
6451,Everest College-Merrionette Park
6452,Everest College-Earth City
6453,Everest College-Phoenix
6454,Everest Institute-Silver Spring
6455,Alvareitas College of Cosmetology-Belleville
6456,AmeriTech College-Draper
6457,Argosy University-Los Angeles
6458,Brown Mackie College-Miami
6459,Regency Beauty Institute-Darien
6460,Regency Beauty Institute-Aurora
6461,Regency Beauty Institute-Madison
6462,Regency Beauty Institute-Minnetonka
6463,San Joaquin Valley College-Modesto
6464,Fortis College-Largo
6465,Platt College-Moore
6466,Platt College-Dallas
6467,Harrison College-Northwest
6468,Universal Technical Institute of Massachusetts Inc
6469,Eagle Gate College-Layton
6470,Carsten Aveda Institute of New York
6471,Academy of Hair Design
6472,Expression College for Digital Arts
6473,Unitech Training Academy-West Monroe
6474,Daymar College-Bellevue
6475,DeVry University-Oklahoma
6476,Salter School-Fall River Campus
6477,Seacoast Career School-Manchester Campus
6478,Instituto de Educacion Tecnica Ocupacional La Reine-Aguadilla
6479,New River Community and Technical College
6480,The Academy of Health Care Professions-Southwest
6481,Eagle Gate College-Salt Lake City
6482,Kaplan College-Palm Springs
6483,University of Phoenix-Savannah Campus
6484,University of Phoenix-Northern Nevada Campus
6485,Minnesota School of Business-Rochester
6486,Georgia Gwinnett College
6487,Phoenix Institute of Herbal Medicine & Acupuncture
6488,Tucson College of Beauty
6489,California Career College
6490,Palladium Technical Academy
6491,Palace Beauty College
6492,National Polytechnic College
6493,American Career College-Ontario
6494,TechSkills of Sacramento
6495,American Institute of Massage Therapy
6496,University of East-West Medicine
6497,Blake Austin College
6498,Mojave Barber College
6499,Cuttin' Up Beauty Academy
6500,Aviator College of Aeronautical Science and Technology
6501,Total International Career Institute
6502,Trendsetters School of Beauty & Barbering
6503,Commercial Diving Academy
6504,American Institute of Beauty
6505,North Florida Cosmetology Institute Inc
6506,Florida Academy of Health & Beauty
6507,Augusta School of Massage
6508,ATA College
6509,SUM Bible College and Theological Seminary
6510,Compass Career College
6511,Hair Expressions Academy
6512,Nuvo College of Cosmetology
6513,WellSpring School of Allied Health
6514,Hair Academy 110
6515,Healing Touch School of Massage Therapy
6516,Salon Professional Academy
6517,Massage Therapy Trainining Institute
6518,Institute of Professional Careers
6519,Elite Academy of Beauty Arts
6520,Aveda Institute-New York
6521,Brookline College-Oklahoma City
6522,4-States Academy of Cosmetology
6523,Northwest Regional Technology Institute
6524,National Massage Therapy Institute
6525,MyrAngel Beauty Institute
6526,Institute of Hair Design
6527,Tennessee Career Institute
6528,Texas Health School
6529,Mai-trix Beauty College
6530,North West Beauty School
6531,Maximum Style Tec School of Cosmetology
6532,Careers Unlimited
6533,Mountainland Applied Technology College
6534,Avi Career Training
6535,Yakima Beauty School Beautyworks
6536,Mountain State School of Massage
6537,Doane College-Lincoln Grand Island and Master
6538,Shorter University-College of Adult & Professional Programs
6539,Arkansas State University-System Office
6540,The Art Institute of Indianapolis
6541,Eastern International College-Belleville
6542,San Joaquin Valley College-Online
6543,San Joaquin Valley College-Rancho Cordova
6544,San Joaquin Valley College-Corporate Office
6545,Illinois School of Health Careers-O'Hare Campus
6546,MedTech College
6547,Broken Arrow Beauty College-Tulsa
6548,Universal Technical Institute of Northern California Inc
6549,ITT Technical Institute-Charlotte South
6550,ITT Technical Institute-Clovis
6551,ITT Technical Institute-Dunmore
6552,ITT Technical Institute-Swartz Creek
6553,ITT Technical Institute-Lexington
6554,ITT Technical Institute-Maumee
6555,ITT Technical Institute-Oklahoma City
6556,ITT Technical Institute-Tulsa
6557,University of Phoenix-Omaha Campus
6558,University of Phoenix-Northwest Arkansas Campus
6559,University of Phoenix-Northwest Indiana Campus
6560,University of Phoenix-Madison Campus
6561,University of Phoenix-Columbia Campus
6562,The Art Institute of California-Inland Empire
6563,National American University-Zona Rosa
6564,West Hills College Lemoore
6565,Stautzenberger College-Brecksville
6566,Stone Academy-East Hartford
6567,Westwood College-Annandale
6568,West Hills Community College District
6569,Unitech Training Academy-Houma
6570,Kaplan College-Milwaukee
6571,Miller-Motte Technical College-Madison
6572,Rasmussen College-Illinois
6573,International Institute for Restorative Practices
6574,Educational Technical College-Recinto de Coamo
6575,Educational Technical College-Recinto de san Sebastian
6576,Argosy University-Denver
6577,College America-Colorado Springs
6578,College America-Fort Collins
6579,Automotive Training Center
6580,Sanford-Brown College-West Allis
6581,Empire Beauty School-Milwaukee
6582,The Robert B Miller College
6583,University of Phoenix-Fairfield County Campus
6584,University of Phoenix-Harrisburg Campus
6585,University of South Florida-St. Petersburg Campus
6586,Triangle Tech Inc-Bethlehem
6587,DeVry University-Utah
6588,Milan Institute-Clovis
6589,Brio Academy of Fairfield
6590,Branford Hall Career Institute-Albany Campus
6591,Harris School of Business-Linwood Campus
6592,The Art Institute of Tennessee-Nashville
6593,Strayer University-Florida
6594,Pima Medical Institute-Renton
6595,College of Business and Technology-Flagler
6596,College of Business and Technology-Hialeah
6597,Miller-Motte College-Cary
6598,Miami-Jacobs Career College-Springboro
6599,John Dewey College-Juana Diaz Branch
6600,John Dewey College–Fajardo Branch
6601,John Dewey College–Arroyo Branch
6602,Regency Beauty Institute-Kansas City
6603,Regency Beauty Institute-St Peters
6604,Regency Beauty Institute-Peoria
6605,Regency Beauty Institute-Greenwood
6606,Regency Beauty Institute-Mehlville
6607,Regency Beauty Institute-Duluth
6608,Regency Beauty Institute-Fairview Heights
6609,Regency Beauty Institute-Champaign
6610,Regency Beauty Institute-Olathe
6611,The Academy of Health Care Professions-San Antonio
6612,Everest Institute-South Plainfield
6613,Kaplan Career Institute-Detroit
6614,Daymar College-Madisonville
6615,Brittany Beauty School
6616,Lincoln Technical Institute-Whitestone
6617,American Public University System
6618,Huntsville Bible College
6619,Beaumont Adult School
6620,Make-up Designory
6621,Video Symphony EnterTraining Inc
6622,Gnomon School of Visual Effects
6623,Coachella Valley Beauty College
6624,The Academy of Barbering Arts
6625,Career College of California
6626,Valley College of Medical Careers
6627,Academy of Natural Therapy
6628,Academy Di Capelli-School of Cosmetology
6629,Delaware Learning Institute of Cosmetology
6630,Dragon Rises College of Oriental Medicine
6631,Palm Beach Academy of Health & Beauty
6632,Saber
6633,Health Opportunity Technical Center
6634,Taylor College
6635,Pensacola School of Massage Therapy & Health Careers
6636,Savannah School of Massage Therapy Training
6637,Traditional Chinese Medical College of Hawaii
6638,Ideal Beauty Academy
6639,Success Schools LLC
6640,Louisiana Culinary Institute
6641,Bais Medrash Toras Chesed
6642,Center for Natural Wellness School of Massage Therapy
6643,Ace Computer Training Center
6644,New Age Training
6645,USA Beauty School International
6646,Dayton School of Medical Massage
6647,Northcoast Medical Training Academy
6648,American Institute of Medical Technology
6649,Carib Technological Institute
6650,ASPIRA Inc of Puerto Rico
6651,Visible Music College
6652,CCI Training Center
6653,Champion Beauty College
6654,Professional Careers Institute
6655,Southeast Texas Career Institute
6656,Southwest Applied Technology Center
6657,ImageWorks Academy of Hair Design
6658,Academy of Cosmetology
6659,Milwaukee Career College
6660,University of the West
6661,American College of Education
6662,South University-Tampa
6663,Milan Institute of Cosmetology-San Antonio Military
6664,Brio Academy of Cosmetology-Willimantic
6665,Appalachian College of Pharmacy
6666,Averett University-Non-Traditional Programs
6667,A.B.I. School of Barbering & Cosmetology of Tribeca Inc.
6668,Paul Mitchell the School-Tampa
6669,Paul Mitchell the School-San Diego
6670,Paul Mitchell the School-Michigan
6671,Paul Mitchell the School-Sherman Oaks
6672,Paul Mitchell the School-Mclean
6673,Miami-Jacobs Career College-Troy
6674,ATI College-Santa Ana
6675,Blue Cliff College-Houma
6676,The Art Institute of Salt Lake City
6677,Fortis College-Columbus
6678,Fortis College-Cincinnati
6679,Fortis Institute
6680,The Art Institute of Charleston
6681,The Art Institute of California-Sacramento
6682,Blue Cliff College-Fayetteville
6683,Blue Cliff College-Alexandria
6684,StenoTech Career Institute-Piscataway
6685,Anthem College-Brookfield
6686,Ultimate Medical Academy-Tampa
6687,Beauty Schools of America-North Miami Beach
6688,Virginia College-Biloxi
6689,ITT Technical Institute-St. Petersburg
6690,ITT Technical Institute-Baton Rouge
6691,ITT Technical Institute-Columbia
6692,ITT Technical Institute-Wichita
6693,ITT Technical Institute-Atlanta
6694,ITT Technical Institute-Mobile
6695,ITT Technical Institute-Chattanooga
6696,ITT Technical Institute-South Bend
6697,Virginia College-School of Business and Health
6698,Strayer University-Delaware
6699,Brite Divinity School
6700,Strayer University-Alabama
6701,Harrison College-Elkhart
6702,Brown Aveda Institute-Rocky River
6703,Clary Sage College
6704,Broadview University-Layton
6705,Academy of Court Reporting and Technology-Pittsburgh
6706,International Academy of Design and Technology-Sacramento
6707,University of Phoenix-Birmingham Campus
6708,International Academy of Design and Technology-San Antonio
6709,University of Phoenix-Augusta Campus
6710,University of Phoenix-Washington DC Campus
6711,University of Phoenix-Chattanooga Campus
6712,DeVry University-Michigan
6713,DeVry University-Tennessee
6714,Argosy University-Inland Empire
6715,Argosy University-Nashville
6716,Argosy University-San Diego
6717,Vatterott Education Center
6718,American Institute
6719,Rasmussen College-Wisconsin
6720,Empire Beauty School-Lisle
6721,Empire Beauty School-Richmond
6722,Empire Beauty School-North Hills
6723,Empire Beauty School-Concord
6724,Empire Beauty School-Arlington Heights
6725,Lexington Healing Arts Academy
6726,Empire Beauty School-Hooksett
6727,The Institute of Beauty and Wellness
6728,InterCoast Colleges-Carson
6729,InterCoast Career Institute-South Portland
6730,Carrington College California-Stockton
6731,Carrington College California-Citrus Heights
6732,Euphoria Institute of Beauty Arts & Sciences-Summerlin
6733,Euphoria Institute of Beauty Arts & Sciences-Green Valley
6734,Empire Beauty School-Portsmouth
6735,Long Island University-Riverhead Campus
6736,Newbridge College-Long Beach
6737,Regency Beauty Institute-Lakewood
6738,Regency Beauty Institute-Westminster
6739,Regency Beauty Institute-Indianapolis
6740,Regency Beauty Institute-Joliet
6741,Regency Beauty Institute-Rockford
6742,Regency Beauty Institute-Greenfield
6743,Regency Beauty Institute-Metro Center
6744,Regency Beauty Institute-East Tucson
6745,Regency Beauty Institute-Springdale
6746,Regency Beauty Institute-Cincinnati
6747,Regency Beauty Institute-Topeka
6748,Columbia Southern University
6749,Phoenix School of Law
6750,Arizona Culinary Institute
6751,InfoTech Career College
6752,Trident University International
6753,Coastline Beauty College
6754,Healthy Hair Academy
6755,Career College Consultants
6756,Career College of San Deigo
6757,Proteus
6758,Montessori Casa International
6759,Branford Academy of Hair & Cosmetology
6760,Academy of Massage and Bodywork
6761,Digital Media Arts College
6762,Academy for Five Element Acupuncture
6763,FastTrain of Jacksonville
6764,Academy of Career Training
6765,Management Resources Institute
6766,FastTrain of Miami
6767,Hi-Tech School of Cosmetology
6768,Wolford College
6769,Aveda Institute-Saint Petersburg
6770,Aveda Institute-Tallahassee
6771,Shear Excellence Hair Academy
6772,Carlson College of Massage Therapy
6773,Bio-Chi Institute of Massage Therapy
6774,SOLEX Medical Academy
6775,TechSkills-Indianapolis
6776,Z Hair Academy
6777,Alden's School of Cosmetology
6778,DiGrigoli School of Cosmetology
6779,Millennium Training Institute
